"FTSVD1","FTSVD1M","FTSVD1R","FTSVD1MR","SupFTSVD1","SupFTSVD1M","SupFTSVD1CM","SupFTSVD1R","SupFTSVD1MR","SupFTSVD1CMR","bFTSVD1","bSupFTSVD1","xiFTSVD1","xiSupFTSVD1","lamFTSVD1","lamSupFTSVD1","Gamma1","Gamma2","CWR2_FTSVD1","CWR2_SupFTSVD1","CWR2_TRUE","AR2_FTSVD1","AR2_SupFTSVD1","sigRcomp1","sigRcomp1R","Sig2B","Sig2M","RSig2B","RSig2M","Cov2R","SupCov2R","FTSVD1MP","Iter","Sig2E","comp","SeedNumber","Tau","n","Grid","nFeat"
15.7848047021656,19.7041649582889,0.0711589783218484,0.0858051994735267,0.236330762228136,12.3013840968606,10.5317567316441,0.00210165266608691,0.0686093657109028,0.0326945887788023,0.0839797799372796,0.00632370530090922,0.273724392088406,3.48721235431283e-05,2955.21357504397,0.999799115867788,163.579691742823,198.179857291403,0.538548907498955,0.531208343531095,0.438567690148989,0.538548907498955,0.531208343531095,144129473.455936,0.695068834181791,-0.00678456571215491,4.60303319025481e-05,-0.00678456571215491,4.60303319025481e-05,0.614511315818138,0.859167848816976,7.63733864345398,1,1,1,806,1,100,3,500
21.2529040160948,19.9485359122062,0.0817222986611778,0.109426293394847,0.18596584934626,9.53689220804904,5.57512219022813,0.000961159758096885,0.0802589135138617,0.0241271519150021,0.189720176008961,0.00499187647080914,0.99965223527369,0.000147481447219032,1790.98710322748,0.999995427237509,101.830299727958,230.55980475026,0.40218078327563,0.362801873924422,0.318218804904041,0.72413896157495,0.997061344135129,16545852.4598778,0.179533989364993,NA,NA,NA,NA,0.359215309272749,0.880451120833338,14.0183652403602,1,1.5,2,806,1,100,3,500
21.0706844912537,22.485131533573,0.09777696038549,0.0876887076089028,2.39509012396553,11.5731180414967,8.90843135813149,0.0161764507432485,0.0778862708174706,0.0314953341049725,0.117184776820965,0.0380512981837118,0.274007749748391,0.00412696616738155,3573.34954070865,0.999903033189834,87.2944521768413,293.574702823855,0.612448511331374,0.516061743075853,0.473001686514815,0.612448511331374,0.516061743075853,50039688.480667,0.241317942132846,0.497256473764685,0.247264000700889,0.497256473764685,0.247264000700889,0.602270701197813,0.876400315152227,2.80794492686925,2,1,1,807,1,100,3,500
21.0547853692544,20.6020820154924,0.242974452957209,0.0899775651886179,2.4738505440887,8.98829095283857,6.13098739945669,0.0465822349681196,0.0783427080278496,0.0282121082065496,0.235768103284871,0.0328463976734901,1.23145966689751,0.0140628971056837,1815.01188593215,0.999990140379275,74.6298474116859,248.844479013714,0.422601060599935,0.294152830803271,0.295391589386706,0.776277804412073,0.995154024404423,19892147.874622,0.215843618431228,NA,NA,NA,NA,0.307415955652769,0.896765034079957,14.1722666820568,2,1.5,2,807,1,100,3,500
24.1373310139503,24.8070445537366,0.0979680068273233,0.127766922996023,38.2461216066834,43.0541556780507,7.9736943485672,0.138952780714485,0.230428486582745,0.0254766823221167,0.140520038185052,0.332385348595035,0.279031840670818,0.0319034476315116,3996.73939267792,1.00167870274954,144.585157513099,255.817095316288,0.590474558806512,0.31644344636302,0.444878072540067,0.590474558806512,0.31644344636302,55330179793.75,266.831499776958,3.09391989249655,9.57234030118589,3.09391989249655,9.57234030118589,0.609729722566247,0.899575588173759,2.10782163962861,3,1,1,808,1,100,3,500
30.0399068353075,33.4388569622957,0.251953808139943,0.154923192974044,888.439129722864,888.782329383382,5.11236353045704,2.88384844653603,3.30672618004349,0.0211213612689269,0.418890138535392,0.116749188453362,0.745167810129176,0.628054030354164,4676.82458950832,1.00174677800999,111.681626557039,388.047434749032,0.41179822476451,0.00191227255226989,0.330432249672502,0.759716283420821,0.987212516425994,6266863629718758,67999822.3710803,NA,NA,NA,NA,0.522331081118764,-0.0140326768447161,9.70889422762533,3,1.5,2,808,1,100,3,500
15.7233979002017,20.1905073786626,0.0778204530291896,0.133773674363713,1.1798963254045,13.11408827785,8.87037302878743,0.0049352765476039,0.0990952276049967,0.0275644246210094,0.0757431800135499,0.0222596720383974,0.261888207201965,0.00098716811023829,3403.79745967321,0.99994542906245,164.966605791989,224.631764680159,0.610437417449697,0.597881943176258,0.499721038319785,0.610437417449697,0.597881943176258,64512644.7062346,0.311114220226826,0.153035609673706,0.023419897828203,0.153035609673706,0.023419897828203,0.649548251314785,0.831586736511115,3.12241143785264,4,1,1,809,1,100,3,500
26.0226073453864,27.8213488194204,0.108133579224224,0.342388280265852,1.59721508663264,9.62662962507869,6.90973334382577,0.00721462190770608,0.138130425610624,0.0281098838523747,0.290190982491352,0.010489364610609,0.687748481620046,0.00404229362494269,3689.94452154528,1.00000031575412,118.127241187562,192.069596343794,0.375933324178989,0.303538228923063,0.296202456878026,0.75868623543227,0.996455763045214,29928017.9132531,0.324739777704569,NA,NA,NA,NA,0.433554595387124,0.874824858032505,4.26591201545055,4,1.5,2,809,1,100,3,500
21.5433645399189,23.0733189484353,0.277822972567664,0.0871227884904947,0.990346039215914,12.5926180802283,7.05795354670186,0.0149874409904202,0.0733601973403474,0.0231551732357435,0.101327487327728,0.0112627984332776,0.264365918658107,0.000670389562175776,3746.92217603827,0.999929916189161,135.751827365626,279.707485482262,0.613582023644062,0.607834261798256,0.522649779217624,0.613582023644062,0.607834261798256,45029489.8506231,0.217156104603699,0.0619040422033263,0.00383211044111121,0.0619040422033263,0.00383211044111121,0.614234025467057,0.856028620028393,1.27146983418378,5,1,1,810,1,100,3,500
25.5754756632225,28.9086640425067,0.115884948340529,0.192263339256279,1.1318766359717,9.16373554887601,6.44325872180203,0.00443357780059714,0.0708008503132428,0.0286802888317214,0.382731031979692,0.00923321861831472,0.711902049507897,0.00276781649317278,3638.29870687876,0.99999482977155,82.0870396079545,235.019432415395,0.347827234802719,0.318370977225807,0.287531283363734,0.748895698128858,0.996877819808542,18431322.8235985,0.199992652165783,NA,NA,NA,NA,0.364348155686982,0.887535843512896,3.33364809614132,5,1.5,2,810,1,100,3,500
21.842535443028,21.8095954161688,0.18731845867083,0.0809383252737089,0.207573591742362,12.584350666609,7.84765901569596,0.00277255916987419,0.0853854730862454,0.0269116579360115,0.12257902222387,0.00519802727598195,0.269106639641535,1.1790101555092e-05,3479.32967820652,0.999809779082749,110.667627822984,289.459477620163,0.603504469030086,0.558230400833652,0.502923941876435,0.603504469030086,0.558230400833652,78959287.3602331,0.380783600309766,0.00393778775319964,1.55061723892491e-05,0.00393778775319964,1.55061723892491e-05,0.608835523819323,0.861572413452599,3.40525620497272,6,1,1,811,1,100,3,500
32.8852468661637,31.7930272127174,0.116648790702417,0.216144913209534,0.111403773778141,10.9208408408903,6.60111071058035,0.00385447639412971,0.165599002910613,0.0294693002663484,0.119647849396911,0.00492865754624153,1.21700561051198,2.9034205003077e-05,3006.53062548241,0.999989662645278,79.0795784856303,235.26478302346,0.444592376117391,0.362020389864899,0.300058295641573,0.779832959380892,0.997061238907912,73662978.4917882,0.799294471482077,NA,NA,NA,NA,0.0939824710907089,0.848342121098143,14.429352642743,6,1.5,2,811,1,100,3,500
17.2172147821471,19.2324206433279,0.122844548891845,0.0869664134193093,0.255324815835707,13.0268042480664,7.95285506657638,0.00147751901193631,0.0717441197410998,0.0271127098326328,0.103417622378446,0.00451952665902797,0.270251479048598,7.44596378303233e-05,3190.07760139911,0.999871137766793,112.250031553029,286.089582498889,0.625674787396722,0.587096880668054,0.484805895419431,0.625674787396722,0.587096880668054,71464164.8141765,0.344638140500466,0.00298599198843408,8.9161481549925e-06,0.00298599198843408,8.9161481549925e-06,0.654628527497383,0.857335064437394,5.04428899812683,7,1,1,812,1,100,3,500
21.3781799515737,20.7720797363525,0.348804756889195,0.115641675656974,0.298318993328644,10.2132973357076,8.3410784741196,0.0060362442831195,0.0813354233756214,0.0384226173779642,0.117168079037964,0.00481032340293543,1.16923283985377,0.00054717050403328,2005.49227607898,0.99998393863657,43.3819634912909,241.01868940544,0.479564764551478,0.337876847113522,0.297007567887411,0.805192797479476,0.996853589855468,106040911.958735,1.15061753427446,NA,NA,NA,NA,0.32442626921195,0.865256390238398,12.8529337316559,7,1.5,2,812,1,100,3,500
24.4943058612514,23.7367909589918,0.154817924513152,0.0893577423737236,2.62237370134805,12.585728472185,10.172923579989,0.04610252015652,0.0630523635366345,0.0330236574699064,0.145025295611869,0.0570327952927133,0.278412528079729,0.00332972035807733,3618.7981886695,0.999918411951471,123.33118477715,237.925872530836,0.614835079738549,0.510567921424134,0.485474710392762,0.614835079738549,0.510567921424134,336514692.050549,1.6228524886697,0.501006500009132,0.2510075130514,0.501006500009132,0.2510075130514,0.568885393238027,0.883490847999421,3.18621571923098,8,1,1,813,1,100,3,500
20.0660395815331,19.8819503439747,0.184199581658587,0.0822739480221127,1.79632744418912,8.76712252962901,4.66811677923377,0.03432458130501,0.0558289786591176,0.0215374391287564,0.135895311486797,0.0257807823294869,1.21735376239099,0.0200307318282799,2080.21041000614,0.999960753973953,94.3419024600428,255.105138314812,0.49821550246759,0.324744452430964,0.349943343861728,0.807232023453503,0.995075894307593,501799.801972609,0.00544487632348751,NA,NA,NA,NA,0.380541760131856,0.892230835041891,11.5150529767068,8,1.5,2,813,1,100,3,500
