"subTR","meanTR","TsubTR","TmeanTR","ftsvdTR","TftsvdTR","Iter","Sig2E1","Sig2E2","SeedNumber","Tau","n","Grid","nFeat"
1.00551734628783,3.83813286233607,0.102530777442077,3.70505793463821,4.88941359679006,4.78604379075517,57,1,NA,692,1,30,3,500
1.00376652351851,4.10178748903711,0.0908307391969467,3.97835085602064,4.54292180468945,4.43204625095315,58,1,NA,693,1,30,3,500
1.00570580310149,3.77474460289592,0.105858586408488,3.63880718236224,5.0297775907824,4.92866259803826,59,1,NA,694,1,30,3,500
1.0063419600021,3.93714676614005,0.112484396510228,3.80851339580815,5.37548649965723,5.28110148912301,60,1,NA,695,1,30,3,500
1.00739777566206,3.88313669498431,0.121829501005632,3.75185895030325,5.04864544063547,4.94874513564675,61,1,NA,696,1,30,3,500
1.30001745298984,4.24456497710238,0.830552941070323,4.12524570052743,5.06365710138994,4.96432466998207,62,1,NA,697,1,30,3,500
1.00444893139875,4.16476024076685,0.0956942033553749,4.04383877960548,4.99142897425299,4.89027966226179,63,1,NA,698,1,30,3,500
1.18450195261843,4.14233037443606,0.634698654363941,4.01935004784213,4.99907724656278,4.89800909775725,64,1,NA,699,1,30,3,500
1.23231416279166,3.74915639288877,0.720868168439606,3.61331586425613,4.6297093864111,4.51967595541716,65,1,NA,700,1,30,3,500
1.00641630413416,4.21705427355193,0.108958357944887,4.09664376593744,4.60816431654096,4.49797335139461,66,1,NA,701,1,30,3,500
1.00714493391997,3.73072967137417,0.116704008400343,3.59355159973748,4.65098936382353,4.54136379353982,67,1,NA,702,1,30,3,500
1.09545009205515,4.3693496865535,0.448239915104287,4.25296219853901,5.13354251007292,5.03454029095323,68,1,NA,703,1,30,3,500
1.0045633124802,3.88457002315009,0.0940180934781963,3.75453957154393,5.03701935411383,4.9358978401811,69,1,NA,704,1,30,3,500
1.0027143082976,3.84481556817523,0.0797816583494262,3.71292422649171,4.8992293226713,4.79566291276628,70,1,NA,705,1,30,3,500
1.00380017711219,3.8765071877394,0.0900670393852127,3.74588324731095,4.95805109183159,4.85662456706336,71,1,NA,706,1,30,3,500
1.03366620634342,3.75385705381311,0.262458141034847,3.61721851276086,4.85590125808221,4.75204602609506,72,1,NA,707,1,30,3,500
1.00503383928816,4.0483877313133,0.0950918787481717,3.9230946034601,4.88917193253509,4.78595494366115,73,1,NA,708,1,30,3,500
1.00477841102996,3.96650468971027,0.0972391311529448,3.83877179067874,5.37835911400456,5.28525441920779,74,1,NA,709,1,30,3,500
1.00634371322921,3.59457422644409,0.117322672921997,3.45266013312053,5.05626783022602,4.95773025282785,75,1,NA,710,1,30,3,500
1.19733128515046,4.06996542222992,0.658356515294591,3.94394332730011,4.90801260386106,4.80540891507646,76,1,NA,711,1,30,3,500
1.00758216747314,3.79388025224411,0.11955063732557,3.65926986146312,4.77541530027886,4.66995520066045,77,1,NA,712,1,30,3,500
1.00734849328446,4.26871230852694,0.117199420039265,4.15017853513193,5.29811282575941,5.20285867060541,78,1,NA,713,1,30,3,500
1.00857110333246,4.12917977494883,0.133893246191967,4.00633721858225,5.43105320128047,5.3377309669412,79,1,NA,714,1,30,3,500
1.00449461721452,3.76903097955831,0.0936282510807844,3.63375871377949,5.78973289142426,5.70224187125875,80,1,NA,715,1,30,3,500
1.03376798682256,4.01866334883889,0.261705339974147,3.8929911895673,4.65894425747452,4.55126152995928,81,1,NA,716,1,30,3,500
1.00786798112323,4.00775836090435,0.1268238359646,3.88143243012827,5.12867570629109,5.03079831606846,82,1,NA,717,1,30,3,500
1.00493643318434,3.66959834835573,0.0994871306643676,3.5302615731257,4.69836518974528,4.59033860088645,83,1,NA,718,1,30,3,500
1.00479851417074,3.47946820494542,0.101372955602971,3.33391866259927,5.4185719109303,5.32594081797655,84,1,NA,719,1,30,3,500
1.00521707214516,4.63800351153378,0.0950398538258065,4.52891286608034,5.21291300771514,5.11667604138167,85,1,NA,720,1,30,3,500
1.00441863645673,4.15477751654302,0.0898270576925536,4.03210856887906,4.42537888755146,4.31095546219251,86,1,NA,721,1,30,3,500
1.00552747156646,4.40171737300618,0.106708489964858,4.28652100071814,5.52640397289355,5.43424016210603,87,1,NA,722,1,30,3,500
1.00391638273013,4.48629002802933,0.092260579899629,4.37373761054171,4.77411601914676,4.66912941244524,88,1,NA,723,1,30,3,500
1.00266100093908,3.89213324867292,0.0816578906135515,3.76175674350763,5.08544431492662,4.98616569468353,89,1,NA,724,1,30,3,500
1.00425913227428,3.91680908436407,0.100791648023591,3.78790831130354,5.45419610359418,5.36199225378577,90,1,NA,725,1,30,3,500
1.00715114295405,4.63799804129702,0.122947240450856,4.52920089954055,5.4361213153938,5.34399405242337,91,1,NA,726,1,30,3,500
1.02316491502311,4.02510041238363,0.216219226307976,3.89891129955056,5.10890133231586,5.010357328791,92,1,NA,727,1,30,3,500
1.00541834839135,3.92660433925777,0.103039448954342,3.79729053198578,4.91876974525326,4.81584568409595,93,1,NA,728,1,30,3,500
1.00502043238955,5.10737269092003,0.0998583921119128,5.00930562241726,5.44919482957306,5.35579935599493,94,1,NA,729,1,30,3,500
1.01690848462002,3.91584711772025,0.182343689662095,3.78557528818245,5.0274163649083,4.92589098494642,95,1,NA,730,1,30,3,500
1.00347401623345,3.89720913472528,0.09323684985016,3.76762537717028,4.7915858134709,4.68564763503379,96,1,NA,731,1,30,3,500
1.00785277661025,3.86068941019977,0.127423480159513,3.72993237128364,4.61373891400464,4.50397908300095,97,1,NA,732,1,30,3,500
1.00490308981843,4.26973697064578,0.0973728630456143,4.15082264208527,5.05957099125181,4.95943753326735,98,1,NA,733,1,30,3,500
1.00273946677467,4.95052671317135,0.0854804596342329,4.84825061783615,4.69724600515076,4.58971198171398,99,1,NA,734,1,30,3,500
1.0712233723212,3.88504737105441,0.384396395878014,3.75407793670013,4.78497727934657,4.68015154288857,100,1,NA,735,1,30,3,500
1.021466969379,6.13158868553176,0.205088088339366,6.04933721372657,5.55613187205591,5.46555898461921,1,2,NA,637,1,30,3,500
1.14111564556271,5.54192490780919,0.549414618301934,5.4509052493965,5.58017908256389,5.49005621351463,2,2,NA,638,1,30,3,500
1.00593420831849,6.15575137920656,0.101763662407022,6.07321948316559,6.05823706760712,5.97440008050399,3,2,NA,639,1,30,3,500
1.00622127919304,4.80183283503466,0.110892510565828,4.69655219474341,5.12857636467046,5.02932110492536,4,2,NA,640,1,30,3,500
1.18968014941451,5.4061209348258,0.644570068469978,5.31296192676427,5.39082553378518,5.29735660440488,5,2,NA,641,1,30,3,500
1.02571813945519,5.64710365854993,0.226619089333081,5.55750450462198,5.69132030558064,5.60256239046019,6,2,NA,642,1,30,3,500
1.08538035272552,5.27393596377877,0.422018689907489,5.17904441052808,5.32681794325835,5.23231293882338,7,2,NA,643,1,30,3,500
1.00406401918518,4.72489649502583,0.0875660760269816,4.6172252573568,5.56117004238028,5.46886216925328,8,2,NA,644,1,30,3,500
1.00664260097458,5.69472421308187,0.114140316262694,5.6063741467802,5.35717478928253,5.26325289257093,9,2,NA,645,1,30,3,500
1.39180756708769,5.12082027831226,0.967867400539688,5.02155047364525,5.44606488654613,5.35323512583529,10,2,NA,646,1,30,3,500
1.11432071049467,5.2419062875463,0.492789063232689,5.14704719978071,5.33229026314587,5.2391890620121,11,2,NA,647,1,30,3,500
1.00319843150335,5.30853294602846,0.0891243167816956,5.21417436406098,5.28498072430241,5.19019176977955,12,2,NA,648,1,30,3,500
1.0702016503827,4.93194565974652,0.379681373044267,4.82938017877084,5.69975079987817,5.61099447425238,13,2,NA,649,1,30,3,500
1.00373452067562,5.26278881461296,0.0920546179806813,5.16796865681906,4.98112455399416,4.87995839423701,14,2,NA,650,1,30,3,500
1.58889569916557,4.97197790147215,1.2337943935763,4.86955381000533,4.92850736325033,4.82631792354926,15,2,NA,651,1,30,3,500
1.00362539439302,5.01192940674265,0.0765078322035976,4.91052439385584,4.88790826544298,4.78527486537758,16,2,NA,652,1,30,3,500
1.00492608463991,4.78378104482345,0.102298609702991,4.67785469488779,4.92002561783885,4.81619197901529,17,2,NA,653,1,30,3,500
1.00454965522145,5.72359484467673,0.0898622795096483,5.63545756154288,6.62768371526162,6.55037937891182,18,2,NA,654,1,30,3,500
1.00457095149421,4.9225526890371,0.104608588872856,4.82045752083775,5.46643920723048,5.37491881950817,19,2,NA,655,1,30,3,500
1.00310941492099,4.84206899976435,0.0842418954001531,4.73909361761411,5.10574286847048,5.00729311998045,20,2,NA,656,1,30,3,500
1.58943402601045,4.79691400770343,1.23652344379413,4.69186741763672,5.11300142763422,5.01486463010625,21,2,NA,657,1,30,3,500
1.01100511863261,5.66478237516316,0.153765081819662,5.57651935844098,4.88443060992023,4.78122357562317,22,2,NA,658,1,30,3,500
1.0062208870846,5.31709150557837,0.107811131042327,5.22210452868252,5.01175953577841,4.91147858201855,23,2,NA,659,1,30,3,500
1.57162706544235,5.29576799064181,1.21179970904803,5.20089626765259,5.20580783170267,5.10892611482224,24,2,NA,660,1,30,3,500
1.00326929346106,5.30711204614316,0.0782666876811771,5.21345055425886,5.09893436002167,4.99998801803361,25,2,NA,661,1,30,3,500
1.00389857696834,5.62041602411078,0.0869114891187785,5.53017091229954,4.96477503925883,4.86310481152189,26,2,NA,662,1,30,3,500
1.00427631275745,5.7262159015823,0.0869943341540898,5.63824486774588,5.63961007306779,5.5505424386469,27,2,NA,663,1,30,3,500
1.00708436411704,5.01284932432723,0.116943788949674,4.91238334661297,5.69758029767709,5.60927992858552,28,2,NA,664,1,30,3,500
1.00513641231911,5.63775065628304,0.104049856307485,5.54827005654966,5.77679632510833,5.68964998482014,29,2,NA,665,1,30,3,500
1.59072656780348,6.38197946997587,1.2384840783643,6.30240108389552,5.14142015597458,5.0438417598072,30,2,NA,666,1,30,3,500
1.30144602609359,5.40709657227186,0.831800227831181,5.31360279558953,5.45990026082355,5.36774511109653,31,2,NA,667,1,30,3,500
1.00485894272978,5.55345192763025,0.0983524359493819,5.46444209178525,5.67445315022495,5.58578712561221,32,2,NA,668,1,30,3,500
1.00344095442689,5.35520520253816,0.0820998940053129,5.26188378426069,4.86343571019044,4.76091864761818,33,2,NA,669,1,30,3,500
1.00534558472035,5.26102959569709,0.103734998784335,5.16490499691532,5.73992596628503,5.65182042227404,34,2,NA,670,1,30,3,500
1.22928749752222,5.07490655607362,0.713480884965026,4.97577964204026,5.13110479194041,5.03263537033596,35,2,NA,671,1,30,3,500
1.01604545772222,5.74080272870277,0.177892236700407,5.65276428091026,5.21132661330693,5.11482677923531,36,2,NA,672,1,30,3,500
1.00614562030134,6.26208309104726,0.107013637612881,6.18276112754396,5.59863130431342,5.50912459055295,37,2,NA,673,1,30,3,500
1.24152492037094,5.53933194182527,0.736979791068271,5.44852609232461,5.34519168161227,5.25102421641492,38,2,NA,674,1,30,3,500
1.00603707588161,6.27055767169708,0.108883672424608,6.18975740527675,5.25415665200957,5.15791893001677,39,2,NA,675,1,30,3,500
1.00314276812343,5.29242935214244,0.0834426451398839,5.19651168185058,5.31944180866876,5.22480884947463,40,2,NA,676,1,30,3,500
1.00370171209973,5.29767610822196,0.0758012095494471,5.20196601405026,5.29684822792965,5.20222372270793,41,2,NA,677,1,30,3,500
1.0043973076145,5.39280976704603,0.0954343810389277,5.29901129387185,5.23248105130156,5.13523610670656,42,2,NA,678,1,30,3,500
1.00252213050705,5.02536337711061,0.0722280667219419,4.92555598817348,5.28261334605864,5.18698866661989,43,2,NA,679,1,30,3,500
1.00495022687403,5.71961745957792,0.0951114677170217,5.63179970827769,5.33691736789717,5.24147772971017,44,2,NA,680,1,30,3,500
1.42257700264618,5.41099827093956,1.01105735891349,5.31756505501253,5.14462658662127,5.04690366329901,45,2,NA,681,1,30,3,500
1.0269167762312,5.77883819553341,0.229934406297044,5.69099798725572,5.5176615797332,5.42611964384082,46,2,NA,682,1,30,3,500
1.00253434471451,5.21809280409014,0.0845148520578767,5.12113720595764,5.65490622738633,5.5653282537045,47,2,NA,683,1,30,3,500
1.03182897302298,5.96547872423569,0.252338568447657,5.88166141455161,5.3391890011695,5.24432238909976,48,2,NA,684,1,30,3,500
1.00354591373757,4.78930385853255,0.0907741372958503,4.68374410136662,6.02427544411014,5.94180536388009,49,2,NA,685,1,30,3,500
1.0051348304838,6.15409568625792,0.104936537783809,6.0723486175254,5.67238714058267,5.58358699342648,50,2,NA,686,1,30,3,500
1.00656878368208,5.68608039391541,0.11126342646868,5.59758624616746,5.78143809516465,5.6943654500393,51,2,NA,687,1,30,3,500
1.00751567787477,6.06237311870678,0.122548990413698,5.97914743176308,5.64554245250501,5.55546000231006,52,2,NA,688,1,30,3,500
1.00466391713563,6.03970621176213,0.101242626368185,5.956622226112,5.72346818991708,5.63584147260766,53,2,NA,689,1,30,3,500
1.00320011160537,5.9975602365932,0.0892457783176953,5.9140851339662,6.06120333721242,5.97892234659368,54,2,NA,690,1,30,3,500
1.14197653749675,5.13808853403309,0.550178172788724,5.04041109621447,4.94894946127457,4.84710062927245,55,2,NA,691,1,30,3,500
1.00663943075274,5.22796067552407,0.112997203655272,5.13089825475944,5.20325002716154,5.10627820333313,56,2,NA,692,1,30,3,500
1.00407988299278,5.45632104450552,0.0942906805342985,5.36419649266553,4.79380888858191,4.68880036039061,57,2,NA,693,1,30,3,500
1.00566925419293,5.18308928875409,0.105233673021457,5.08472591367452,5.31448723376217,5.21879737724149,58,2,NA,694,1,30,3,500
1.00825136081636,5.34343182254011,0.128523871802091,5.24945352233863,5.84033629813257,5.75351350241355,59,2,NA,695,1,30,3,500
1.00791853389471,5.25511201191373,0.125945173773261,5.15872861954989,5.37741970564485,5.28362353492447,60,2,NA,696,1,30,3,500
1.26230528185372,5.79945466821781,0.770077325044976,5.71270786597771,5.38245428838547,5.28908772860257,61,2,NA,697,1,30,3,500
1.00441755840187,5.57039355736722,0.0952040260491208,5.48080682408335,5.36271058904298,5.26881311734882,62,2,NA,698,1,30,3,500
1.00457160739157,5.39981017604783,0.0951313181546152,5.30585234240583,5.27132086910328,5.17551857805155,63,2,NA,699,1,30,3,500
1.24527487744057,5.08891947070502,0.742997136755818,4.9897102172996,4.86709750502855,4.76270054325354,64,2,NA,700,1,30,3,500
1.08872447872371,5.45159330935126,0.428439715176569,5.35891659068486,4.89378650845243,4.79019263985977,65,2,NA,701,1,30,3,500
1.0089267384808,5.06718483251019,0.130980498607346,4.96698735689845,4.89417675611952,4.78998287456833,66,2,NA,702,1,30,3,500
1.08717086255822,5.97448767713375,0.427579167142353,5.8897660156977,5.60592663205872,5.51537880407864,67,2,NA,703,1,30,3,500
1.00439333497518,5.4023233998317,0.0923685007776753,5.30988397275991,5.3048885167359,5.2090296825302,68,2,NA,704,1,30,3,500
1.00297473619914,5.31648018302189,0.0830300509688346,5.22192761397503,5.13725501395853,5.0385142676701,69,2,NA,705,1,30,3,500
1.00347389814159,5.13735651224269,0.0863693191194833,5.03977626822271,5.12476694298751,5.02692328416999,70,2,NA,706,1,30,3,500
1.01556467516109,5.07212270720796,0.177333052562712,4.97159270849127,5.20200413508347,5.10521492722316,71,2,NA,707,1,30,3,500
1.00510133792633,5.24314061188459,0.0954306050531531,5.14696549652075,5.20127646798783,5.10454670402204,72,2,NA,708,1,30,3,500
1.00417798990492,5.54437367648072,0.0906842771355973,5.45367657395875,5.73310999897468,5.64580589799079,73,2,NA,709,1,30,3,500
1.00415100812428,4.99334473786128,0.0962469546125315,4.89203702767077,5.29912541483513,5.20502824804373,74,2,NA,710,1,30,3,500
1.27878959675516,5.62451109883292,0.797095835808898,5.53360104676945,5.25035193303728,5.15465338324971,75,2,NA,711,1,30,3,500
1.00749194830246,5.02284780517622,0.118860292896673,4.92194174262695,5.011284329577,4.91101643242715,76,2,NA,712,1,30,3,500
1.00971816963799,5.72410052148052,0.136088121419732,5.63635665210833,5.60236900844171,5.5123528705378,77,2,NA,713,1,30,3,500
1.00968620058984,5.51488363953264,0.142214000018417,5.42337041862849,5.91520233471469,5.82956132908091,78,2,NA,714,1,30,3,500
1.00447987272363,5.2217880809702,0.0934137536720303,5.12490939855018,6.11906151431919,6.0362570730543,79,2,NA,715,1,30,3,500
1.03166824947783,5.47033797996003,0.253420215325537,5.37895513974585,4.99059857662463,4.8903309665228,80,2,NA,716,1,30,3,500
1.01103637462413,5.39645569697742,0.150061167457818,5.30334619675202,5.60180861030868,5.51246706571347,81,2,NA,717,1,30,3,500
1.00505100655249,5.00303819536274,0.10064087198806,4.90162135475346,4.90207107336739,4.79863149707804,82,2,NA,718,1,30,3,500
1.00501254643891,4.81367521572795,0.103669043705048,4.70987097965775,5.73524343127974,5.64781421683155,83,2,NA,719,1,30,3,500
1.00612757381621,6.09341227342532,0.10416930078683,6.01077535094654,5.65875269881898,5.57024932147795,84,2,NA,720,1,30,3,500
1.00498169911297,5.78400025749311,0.0959019472234577,5.69646189078687,4.69088618272472,4.5830666651212,85,2,NA,721,1,30,3,500
1.00608122700527,6.00314642870169,0.111784000501202,5.91910989799459,5.87869270643017,5.79195906848336,86,2,NA,722,1,30,3,500
1.20054662961273,5.80734597238502,0.665723117654472,5.72098871784813,5.01744018975603,4.91773869384717,87,2,NA,723,1,30,3,500
1.0027779461107,5.23401125180377,0.0831104786432098,5.13786660914312,5.36036211817426,5.26627861098061,88,2,NA,724,1,30,3,500
1.00541055931862,5.28830282820324,0.111639612922107,5.19372555874838,5.83347875986845,5.74733933407274,89,2,NA,725,1,30,3,500
1.00891283647262,6.12744654940515,0.136749918546271,6.04558524369831,5.99007947232943,5.90675196991142,90,2,NA,726,1,30,3,500
1.00424813403579,5.04416369064126,0.0906113900487796,4.94399195954801,5.5271177654609,5.43615931497047,91,2,NA,727,1,30,3,500
1.02100962872299,5.32296848199396,0.205735984597355,5.22839936119831,5.22279732165169,5.12593358799087,92,2,NA,728,1,30,3,500
1.00658464208584,6.7842283293213,0.114586863725358,6.71097056148401,5.8965409409711,5.8103186982076,93,2,NA,729,1,30,3,500
1.01287976322842,5.14010433124413,0.15855927932341,5.04135613800913,5.36317143880876,5.26800964316748,94,2,NA,730,1,30,3,500
1.00308203761146,5.20059867519176,0.0889741130313146,5.10418901379724,5.07377962756616,4.97381083783399,95,2,NA,731,1,30,3,500
1.00839397084289,5.30817610344165,0.131536759690558,5.2140906341256,4.92848797148515,4.82586035551812,96,2,NA,732,1,30,3,500
1.00562772891119,5.59285901258109,0.104669626562219,5.50235858452396,5.47260635378428,5.38023024454655,97,2,NA,733,1,30,3,500
1.00265421884404,6.63098268571896,0.0846262098383153,6.55482645764855,5.00718225019927,4.90631577456572,98,2,NA,734,1,30,3,500
1.00566804342957,5.39432438277255,0.108026373215792,5.30083630594016,5.00694217325237,4.90697077896258,99,2,NA,735,1,30,3,500
1.3912552578236,4.97711605466179,0.966751731025268,4.8761522823316,5.53918715795423,5.44838230237922,100,2,NA,736,1,30,3,500
1.00578870458874,8.6612111161243,0.105119270762932,8.60315887650226,6.67291711114168,6.59790439980137,1,5,NA,638,1,30,3,500
1.00605152994465,8.97979997088211,0.10255540397622,8.92327144743719,7.07700616897227,7.00520643132583,2,5,NA,639,1,30,3,500
1.00708368785065,7.29168393912455,0.118577221884865,7.22284580853609,5.83279871887169,5.74550119668064,3,5,NA,640,1,30,3,500
1.38073287376596,8.307215353973,0.952245381862052,8.24691230099101,6.3690488303417,6.29018143074364,4,5,NA,641,1,30,3,500
1.05825510889697,8.55358715766756,0.345005597172481,8.49452261498184,6.57257678582611,6.4958528398227,5,5,NA,642,1,30,3,500
1.04548503605689,8.18615194661119,0.305445146744165,8.12570268635137,6.33662658295729,6.25749105083989,6,5,NA,643,1,30,3,500
1.00457535693415,7.2024743477341,0.0934424534492244,7.13218786202071,6.30546985766311,6.22408306887161,7,5,NA,644,1,30,3,500
1.00674200004365,8.65015778801127,0.114968671681749,8.59228342003105,6.2572934495957,6.17709566134083,8,5,NA,645,1,30,3,500
1.01296306864081,7.83706434165935,0.158816079630295,7.77219306138299,6.3019914580526,6.22194492812013,9,5,NA,646,1,30,3,500
1.19322111221226,8.13951499057571,0.652151218294398,8.07928137426028,6.19354126427103,6.11388326299386,10,5,NA,647,1,30,3,500
1.00372611134541,8.1399262644816,0.0946287895207694,8.07881841475305,6.19957950442034,6.11919087822088,11,5,NA,648,1,30,3,500
1.36134297026787,7.28965153893999,0.92285479699803,7.22075508546931,6.64481439827481,6.56873499015215,12,5,NA,649,1,30,3,500
