"FTSVD1","FTSVD1M","FTSVD1R","FTSVD1MR","SupFTSVD1","SupFTSVD1M","SupFTSVD1CM","SupFTSVD1R","SupFTSVD1MR","SupFTSVD1CMR","bFTSVD1","bSupFTSVD1","xiFTSVD1","xiSupFTSVD1","lamFTSVD1","lamSupFTSVD1","Gamma1","Gamma2","CWR2_FTSVD1","CWR2_SupFTSVD1","CWR2_TRUE","AR2_FTSVD1","AR2_SupFTSVD1","sigRcomp1","sigRcomp1R","Sig2B","Sig2M","RSig2B","RSig2M","Cov2R","SupCov2R","FTSVD1MP","Iter","Sig2E","comp","SeedNumber","Tau","n","Grid","nFeat"
7.19142851365937,24.4939242234754,0.117146820183991,Inf,0.0833279910393967,23.9471711413406,2.32204095506983,0.00692110297378584,Inf,Inf,0.0302966796914785,0.0125856549427005,0.217868964861777,2.00942575941035e-05,734.817726704261,0.999894180792777,37.1210489916487,-25.8027454501368,0.586894856022247,0.650714126808744,0,0.586894856022247,0.650714126808744,7034997.73943817,0.0339264937280004,-0.00981405447171424,9.63156651737743e-05,-0.00981405447171424,9.63156651737743e-05,-0.061895936500622,-0.0601443939538415,2.31037905528027,1,1,1,736,1,30,3,500
8.12496179397039,16.5280835440454,0.285046288252386,Inf,0.118143044378165,17.7937102950609,0.583219896607759,0.00902691541794385,Inf,Inf,0.0215862315469616,0.0167750283649186,0.403945460337349,4.1921266767927e-05,495.842506321363,1.00020698804323,8.37839922294166,-2.72370625768349,0.514194590605233,0.318526009422833,0,0.800301755922471,0.983309184719034,16390.3726463747,0.000177846925416392,NA,NA,NA,NA,0.0645842603484579,0.0667265565588505,5.88885456798702,1,1.5,2,736,1,30,3,500
7.18965438853201,18.5640002969284,0.172427198214372,Inf,1.31013860681758,18.2751407145049,0.183493607383294,0.0308705566254837,Inf,Inf,0.0924194145608376,0.0168274946766387,0.258696307780851,0.00785084906878861,556.920008907851,1.00002787850174,-2.04005397380129,2.41044116806533,0.596583693184553,0.61710990077175,0,0.596583693184553,0.61710990077175,19057356.5063152,0.0919046899417207,0.140619495423004,0.0197738424930202,0.140619495423004,0.0197738424930202,-0.0689878718875589,-0.0651904198642848,0.886027323059488,2,1,1,737,1,30,3,500
6.61327246746144,9.80723980210907,0.2061487987213,Inf,1.02745354317177,13.0940171663511,1.22164767354434,0.130244206232508,Inf,Inf,0.051803265650503,0.0234716340442459,0.405449919839252,0.0177980513279972,294.217194063272,1.00003997638449,18.4000664105666,-15.1111471116928,0.486884601875562,0.345751603750138,0,0.79346782358416,0.966910052035895,19858270.7258561,0.215476027841321,NA,NA,NA,NA,-0.0356237460275171,-0.0613325697717992,1.79281700575773,2,1.5,2,737,1,30,3,500
6.52143211474574,21.9653527453806,0.228520261988954,Inf,0.128423442342472,23.9472701204772,5.84425757444249,0.00353439229982577,Inf,Inf,0.0683097387047299,0.0117551222942408,0.21737900694286,2.71899332428265e-05,658.960582361419,1.00003418209402,-79.7297089719012,76.0599054371338,0.548526916798548,0.631340557719629,0,0.548526916798548,0.631340557719629,2180532.74510773,0.0105156864636754,-0.0117075266104931,0.000137066179335405,-0.0117075266104931,0.000137066179335405,0.0387237648755766,0.0126410711887601,7.04293088981357,3,1,1,738,1,30,3,500
7.71704860683905,15.6477252942757,0.582825381649791,Inf,0.135066444642717,18.6540579289403,1.81639602767642,0.019766319118098,Inf,Inf,0.0633433815536616,0.0146754357187558,0.338229665133866,6.05417461297045e-05,469.43175882827,1.0001285940362,-14.6784405136944,22.7366863688615,0.475188828772859,0.389341696896194,0,0.763608782196352,0.9851238166588,346258.681355955,0.00375714715012972,NA,NA,NA,NA,-0.00897878929466067,-0.0395555727227916,3.77776610165763,3,1.5,2,738,1,30,3,500
11.4714359864785,21.0834516590999,0.131517643127555,Inf,12.7790986549333,26.677942643128,6.03293326803059,0.127583102658563,Inf,Inf,0.16662382386201,0.0954706665995628,0.267447622023353,0.0306284033675224,632.503549772997,1.00001069514655,47.8064199960147,-75.2416798590794,0.575963956595681,0.627777400213927,0,0.575963956595681,0.627777400213927,34472031.6302099,0.166242436488281,1.82146138834525,3.3177215892326,1.82146138834525,3.3177215892326,-0.00615910032961908,-0.0145836483467123,5.20373470682015,4,1,1,739,1,30,3,500
9.57364620277374,11.331925776929,0.543860697611568,Inf,161.863623244981,164.888520887018,1.9528458266547,1.07717939204731,Inf,Inf,0.0514746290693719,0.0248364496577291,0.924237487334887,0.291909275745194,339.957773307869,1.00095817022668,13.8550793528457,-23.8143700336225,0.440550593168304,0.288267791490444,0,0.763830788978954,0.934884815531594,640810081774.566,6953.23439425527,NA,NA,NA,NA,-0.0687071702872157,0.0382941726263416,0.571108193485338,4,1.5,2,739,1,30,3,500
7.84205577506122,20.6278559199041,0.692931160732712,Inf,0.231180933124773,20.2293619296255,5.42707990130393,0.00629369885957879,Inf,Inf,0.157680473999998,0.0151339001893324,0.27392521226965,0.000252280088964149,618.835677597122,0.999818082482531,52.1366838165109,6.74212950906787,0.495297544533544,0.516515057167194,0,0.495297544533544,0.516515057167194,7305559.71524417,0.0352312872070031,-0.00514470491509988,2.64679886634529e-05,-0.00514470491509988,2.64679886634529e-05,0.000678652292533832,0.00729676862051487,5.35133162086532,5,1,1,740,1,30,3,500
11.8287519903557,12.9326338526059,0.171682129181433,Inf,0.245126166306153,19.376579005548,3.54585201316379,0.00332520396036918,Inf,Inf,0.0684347716085191,0.0157329793914153,0.673940338010032,0.000400393901274118,387.979015578177,1.00007420208824,56.8836408394757,-38.7659083484188,0.407718830959494,0.51420484820496,0,0.701762723914024,0.982124324231128,2380111.37134759,0.0258258612342403,NA,NA,NA,NA,-0.0511056828600798,-0.0554486090950639,1.78114012867831,5,1.5,2,740,1,30,3,500
