"FTSVD1","FTSVD1M","FTSVD1R","FTSVD1MR","SupFTSVD1","SupFTSVD1M","SupFTSVD1CM","SupFTSVD1R","SupFTSVD1MR","SupFTSVD1CMR","bFTSVD1","bSupFTSVD1","xiFTSVD1","xiSupFTSVD1","lamFTSVD1","lamSupFTSVD1","Gamma1","Gamma2","CWR2_FTSVD1","CWR2_SupFTSVD1","CWR2_TRUE","AR2_FTSVD1","AR2_SupFTSVD1","sigRcomp1","sigRcomp1R","Sig2B","Sig2M","RSig2B","RSig2M","Cov2R","SupCov2R","FTSVD1MP","Iter","Sig2E","comp","SeedNumber","Tau","n","Grid","nFeat"
3.17530849359928,7.43245458354435,0.0369251644267481,Inf,0.170723789190744,8.16839307377354,0.353942404073015,0.00474791769304855,Inf,Inf,0.0173485901624607,0.0160338686667027,0.273928098636043,0.000388823387043494,743.245458354435,0.999921833768112,-6.00196378062111,-0.101714975875463,0.8112984913272,0.926255089336079,0,0.8112984913272,0.926255089336079,78159.5115333534,0.00190819119954476,-0.00176583089745197,3.11815875839603e-06,-0.00176583089745197,3.11815875839603e-06,-0.0124629751070904,-0.020270577631863,0.65583923632535,1,1,1,806,1,100,3,500
3.43168780009042,7.04302522211229,0.04973610217724,Inf,0.152979234434442,7.71415047870371,1.3139164469539,0.0362865072486697,Inf,Inf,0.0177226070884678,0.0172074922795046,0.27912729128579,0.000172133348146903,704.30252221123,0.999956007707594,-30.2509810882408,10.5553250033479,0.794361613053117,0.918160241680649,0,0.794361613053117,0.918160241680649,361797.031279044,0.00883293533396103,0.00189084924338179,3.57531086119748e-06,0.00189084924338179,3.57531086119748e-06,0.0141390400466763,0.00615244942369109,1.29592160247413,2,1,1,807,1,100,3,500
2.89742874596343,8.75020524193207,0.0375193678826859,Inf,0.158869380010714,8.5785548274656,1.44854555588755,0.0319809761603338,Inf,Inf,0.0149400293879528,0.0142866640903597,0.279233165771689,0.000203199334658117,875.020524193207,1.00025604179661,-32.09863275637,39.3750377806545,0.838604746925003,0.940698310583062,0,0.838604746925003,0.940698310583062,529337.988423636,0.0129232907329989,0.00488556683365204,2.38687632860809e-05,0.00488556683365204,2.38687632860809e-05,0.0326156852849311,0.0123158689195925,1.99465091615614,3,1,1,808,1,100,3,500
3.04733479421902,7.65511809130771,0.0348613683571138,Inf,0.0976046671154437,8.7328175349339,0.873879755240695,0.00383464055945705,Inf,Inf,0.0177854070724084,0.0163909927533963,0.267818251859016,4.82223763039719e-05,765.511809130771,1.00025973749671,-1.36296934070719,-13.4284593781524,0.791470108191894,0.932002712596051,0,0.791470108191894,0.932002712596051,1099849.66039844,0.0268517983495713,-0.00279117206303903,7.79064148548954e-06,-0.00279117206303903,7.79064148548954e-06,0.00688752652035385,0.00761138763766789,1.25202202670589,4,1,1,809,1,100,3,500
3.53779639335374,7.7889649127163,0.0420928623647465,Inf,0.159691607265471,8.35255452695365,0.865640317412576,0.00563686269633149,Inf,Inf,0.0181146222814246,0.0172336043917005,0.292934095752112,0.000154509092687477,778.89649127163,1.00030425003709,-21.2330785717636,23.2936986533184,0.810587461881274,0.922192724653501,0,0.810587461881274,0.922192724653501,269829.582775946,0.00658763629824087,0.00133515547013263,1.78264012942509e-06,0.00133515547013263,1.78264012942509e-06,-0.00767123080834931,-0.0105039073365971,0.870212281304041,5,1,1,810,1,100,3,500
3.6423340706225,7.39100906895713,0.0456120702415719,Inf,0.290497691019185,8.32696103501629,0.453470783037723,0.0113643997745373,Inf,Inf,0.018049392440693,0.0151519142373729,0.427602437234566,0.00103015995060102,739.100906895713,0.999977561758501,-7.28857391583936,11.7511864045368,0.688735100392056,0.936463598992853,0,0.688735100392056,0.936463598992853,234481.46339258,0.00572464510235791,0.0113829018842861,0.000129570455307285,0.0113829018842861,0.000129570455307285,-0.0161183000946261,-0.0114525031978292,0.479223926383665,6,1,1,811,1,100,3,500
2.84663055991448,9.30636053922896,0.0364171959482712,Inf,0.114283732438225,8.7116338859829,1.58887412647631,0.00306123140264459,Inf,Inf,0.0137123819778215,0.0128026364881391,0.291673041247258,0.00012194928871691,930.636053922896,0.999954031263222,-44.7778396423378,34.4167012400177,0.843060092086466,0.948560549688661,0,0.843060092086466,0.948560549688661,451478.031690723,0.0110224128830743,-0.00852176272738125,7.26204399817844e-05,-0.00852176272738125,7.26204399817844e-05,0.0314879718832027,0.0622358579290857,2.09874859979651,7,1,1,812,1,100,3,500
3.17976530502321,6.6121236646041,0.0677217028209904,Inf,0.191429426552525,7.9948248436777,1.04546760009154,0.0348791302257059,Inf,Inf,0.0191868465925664,0.017270884898104,0.247115765901764,0.000603457492426092,661.21236646041,1.00016556020242,8.84425535256785,9.77872745165245,0.770466372176788,0.912586972967742,0,0.770466372176788,0.912586972967742,5583.29454460106,0.000136310901967799,-0.00669933298573344,4.48810624537362e-05,-0.00669933298573344,4.48810624537362e-05,0.0125749811834167,-0.00937331289755683,1.18877601389123,8,1,1,813,1,100,3,500
3.31151002714451,7.02981065217626,0.0412326345074438,Inf,0.14025924618957,8.13271478380908,0.755473391378387,0.00888153201565456,Inf,Inf,0.0180522120325914,0.0166000938533785,0.266499651527421,0.000217166785284317,702.981065217626,1.0003431926836,-18.1427332102775,7.31999735070039,0.802543951493826,0.917433015157511,0,0.802543951493826,0.917433015157511,10928.980598362,0.000266820815389698,0.00716191747476413,5.12930619153319e-05,0.00716191747476413,5.12930619153319e-05,0.00370026295631665,-0.00248437634160026,1.08054061530912,9,1,1,814,1,100,3,500
3.33937728217603,8.06724153112172,0.0410783862312356,Inf,0.487243537735358,7.62700318982359,1.09977651504656,0.00897580097121412,Inf,Inf,0.0177630159822163,0.0167977727047266,0.286660856893843,0.00430657837976155,806.724153112172,1.00048285006738,7.64180062861917,-23.5133787626342,0.821873245514861,0.926035037759068,0,0.821873245514861,0.926035037759068,506034.00498758,0.0123543458248921,0.0137489539277384,0.000189033734107075,0.0137489539277384,0.000189033734107075,0.0177831845851234,0.00127611509257475,1.56070416922207,10,1,1,815,1,100,3,500
