"subTR","meanTR","TsubTR","TmeanTR","ftsvdTR","TftsvdTR","Iter","Sig2E1","Sig2E2","SeedNumber","Tau","n","Grid","nFeat"
1.18252291915004,8.34617643946988,0.630873243557693,8.28697786868116,14.4280986685413,14.3936216577408,42,1,1.5,677,1,30,3,500
1.01755968559568,7.75321148787656,0.181660091969482,7.68790498386871,10.3538506961486,10.3053966423102,43,1,1.5,678,1,30,3,500
1.0367679937633,8.84121315423485,0.274281581919052,8.78374094346801,12.6251768206829,12.5859032157066,44,1,1.5,679,1,30,3,500
2.07419110282588,8.4509008238293,1.81598573891607,8.39231506244672,11.6318794658967,11.5887998779086,45,1,1.5,680,1,30,3,500
1.01638366047697,7.68391183402722,0.178525967632831,7.61882327227985,12.8189452249085,12.7800812170101,46,1,1.5,681,1,30,3,500
1.01975242100246,6.80222867827548,0.195924127329872,6.7290937392548,12.0101059390763,11.9694458184954,47,1,1.5,682,1,30,3,500
1.01441599737959,7.65513150333528,0.176467099760918,7.58858254991532,10.9726175876897,10.9257895730343,48,1,1.5,683,1,30,3,500
1.92632296190891,7.91721551442754,1.64740965238278,7.85478249072299,11.0973212605038,11.0524825383565,49,1,1.5,684,1,30,3,500
6.08750754913926,8.48567414797491,6.00425776618894,8.42653395846827,12.475416115583,12.4347065544884,50,1,1.5,685,1,30,3,500
1.01206240005733,8.04445223089386,0.15771020300967,7.9819651728355,12.3343493121349,12.2946963338844,51,1,1.5,686,1,30,3,500
1.75243007924378,8.06311369431889,1.43938468550137,8.00087467033774,19.9560824589063,19.9309344878574,52,1,1.5,687,1,30,3,500
1.02748224705967,8.06864157674939,0.236095924152717,8.00598289675465,12.1686846578974,12.1271375264797,53,1,1.5,688,1,30,3,500
1.01768563708497,8.82344546160025,0.186458028925298,8.76595708489454,11.6242747125161,11.5814756021756,54,1,1.5,689,1,30,3,500
1.80869662670493,8.14298683175152,1.50678730095561,8.08129285930388,12.448148451022,12.408391701085,55,1,1.5,690,1,30,3,500
1.32318573222677,8.62092802554546,0.866243915800778,8.56255654754042,12.1508176273937,12.1082640533012,56,1,1.5,691,1,30,3,500
1.11232725133676,7.68298940008628,0.487060514193421,7.61820534037996,14.0699451900788,14.0334003736549,57,1,1.5,692,1,30,3,500
1.19626416630503,7.62394287757693,0.655962242497052,7.55772980340124,13.1258285114527,13.0866363553977,58,1,1.5,693,1,30,3,500
1.13994698587989,8.19773874199903,0.546433091607829,8.13638267061399,13.8589328768242,13.8239627255209,59,1,1.5,694,1,30,3,500
1.01174638481258,7.21206253051344,0.157729513485812,7.14233307644915,11.2059389547274,11.161637805308,60,1,1.5,695,1,30,3,500
1.18881545412889,7.75786671439969,0.642980678800787,7.69241349231327,13.0066302976606,12.9679451615675,61,1,1.5,696,1,30,3,500
1.02845639252543,7.80224941792699,0.242005956722731,7.73800086879247,12.0166643076049,11.9755505101303,62,1,1.5,697,1,30,3,500
1.17263728577273,8.18811791642075,0.613290121881836,8.12712957227465,12.2607714913526,12.2192399750249,63,1,1.5,698,1,30,3,500
1.0516318005419,8.35858753172611,0.326615974798719,8.29843744069134,10.4649859060641,10.4176964114882,64,1,1.5,699,1,30,3,500
6.81198556572527,8.29809577939929,6.73776130448737,8.23689716311914,12.6165989491962,12.5760745977424,65,1,1.5,700,1,30,3,500
1.2987200663987,8.22562371811583,0.827985418441572,8.16482989498905,14.78701151579,14.7523115947302,66,1,1.5,701,1,30,3,500
1.20301338726211,8.53816667592885,0.668287546667993,8.47894531108491,14.834826246821,14.8007833871896,67,1,1.5,702,1,30,3,500
1.83388387264043,8.93004558732739,1.53790198368083,8.87413768980388,12.9240694234077,12.8850122343104,68,1,1.5,703,1,30,3,500
1.23338423507971,7.8550798290447,0.720673033049352,7.79071986518156,11.6193932431935,11.5749931172906,69,1,1.5,704,1,30,3,500
1.01208566242374,8.36784929393583,0.154200988824037,8.30805746975318,16.0102961589165,15.9798684565097,70,1,1.5,705,1,30,3,500
1.07887520621399,7.9622091416952,0.405690174840144,7.8990106267323,12.3467734862034,12.3068693861055,71,1,1.5,706,1,30,3,500
1.53145458644782,8.38971833292636,1.15983989974671,8.32938627260926,15.8362354740834,15.8045322118978,72,1,1.5,707,1,30,3,500
1.0844941343582,7.99352650755626,0.419772945393843,7.93109854408326,12.5672551203774,12.5282734933828,73,1,1.5,708,1,30,3,500
1.58761457916359,7.48835287856615,1.233934411307,7.42166190839872,11.8407402079682,11.7995942738939,74,1,1.5,709,1,30,3,500
1.01149444710044,7.49869720262758,0.155904147382832,7.4319146882157,22.8311828769999,22.8092435127288,75,1,1.5,710,1,30,3,500
34.1639903468534,16.3076575983325,34.1496886920495,16.2785207035277,12.015451619732,11.9741485055933,76,1,1.5,711,1,30,3,500
1.04710624690396,8.23221312459808,0.311659705357909,8.1717322084264,15.6416298059726,15.6102907744842,77,1,1.5,712,1,30,3,500
1.64072789256771,8.2333687952005,1.29987299107526,8.172221025376,15.4972144559807,15.4643385163989,78,1,1.5,713,1,30,3,500
1.67145028406493,8.29685584599133,1.33918787770584,8.23580264529921,10.8958043398881,10.8489310460849,79,1,1.5,714,1,30,3,500
1.10065039572705,9.10441623404439,0.457190625884125,9.04807014484317,15.6060719911464,15.5737183053192,80,1,1.5,715,1,30,3,500
1.10454698847377,8.07552681024381,0.469007737024079,8.01289280856107,10.6512535719973,10.6042916818545,81,1,1.5,716,1,30,3,500
2.69981369207794,9.21374428416185,2.50834698056196,9.15985579084437,13.4451186236475,13.4090373151528,82,1,1.5,717,1,30,3,500
1.89415196685024,7.45056943744509,1.60869006854826,7.38368418549054,11.5350687176873,11.4913021305536,83,1,1.5,718,1,30,3,500
1.67001286765271,8.29408217692282,1.33761737659877,8.23312248070419,11.304144226875,11.2603840230102,84,1,1.5,719,1,30,3,500
2.53780878569992,8.85357210778855,2.33341879289364,8.79616930598722,12.0198853289867,11.9777507120618,85,1,1.5,720,1,30,3,500
1.00921804486162,8.4739701841471,0.132232059431311,8.4147949183199,12.2095568658398,12.1681359032797,86,1,1.5,721,1,30,3,500
2.00942012905731,8.63594120259574,1.74235871656939,8.57703963284706,12.9162654369922,12.8764498965054,87,1,1.5,722,1,30,3,500
4.10798939290437,11.0125679129605,3.98492962162845,10.9685316501963,11.4304744249931,11.3877000266609,88,1,1.5,723,1,30,3,500
1.01080700178471,7.24113351972659,0.1523014431372,7.17218335197886,11.5973193680551,11.5538754393963,89,1,1.5,724,1,30,3,500
1.20820214584492,8.15013307073092,0.676516459080704,8.08855524255131,14.5609870949045,14.5263509640906,90,1,1.5,725,1,30,3,500
1.06015116936863,8.84688351426507,0.353588410842066,8.79050715861722,11.9309442111788,11.8882861237463,91,1,1.5,726,1,30,3,500
1.02297076522693,7.9204997968174,0.214387631007651,7.85732266128197,14.295782782009,14.2605423215025,92,1,1.5,727,1,30,3,500
1.14738185945943,7.58146920864074,0.563547906411464,7.51510547309982,12.3775914296204,12.3366640381469,93,1,1.5,728,1,30,3,500
1.94530719915233,9.13446075754954,1.66902407782574,9.07905526631225,13.60303357149,13.5661495553463,94,1,1.5,729,1,30,3,500
1.7346108727409,7.86681560603314,1.41758765430919,7.80264006479629,10.8856116318215,10.839767219151,95,1,1.5,730,1,30,3,500
1.23911024364365,8.66749914987861,0.731397801009931,8.61003836922323,12.8178450649485,12.7787286317985,96,1,1.5,731,1,30,3,500
1.22670645330573,7.49638757344994,0.710392096156432,7.42891379237294,13.9952407880377,13.9591863395446,97,1,1.5,732,1,30,3,500
1.16958164940403,8.06049840416758,0.6064474857484,7.99784981461235,11.7935109147392,11.7501859333156,98,1,1.5,733,1,30,3,500
1.01056437682129,9.58900589294258,0.144807702046195,9.53616614194222,12.4898241464351,12.449895530112,99,1,1.5,734,1,30,3,500
1.19114591999216,7.29135302701065,0.646037687289783,7.22197624130826,11.3479063726901,11.3037600822117,100,1,1.5,735,1,30,3,500
1.02228912737539,10.9975069502099,0.210489173130891,10.9516029257798,12.453997492207,12.4138140563376,1,2,2.25,637,1,30,3,500
1.01119522257849,10.1189857780511,0.148510642126961,10.0687568421841,13.212688494363,13.1738175704425,2,2,2.25,638,1,30,3,500
1.02618404173026,10.0161943967618,0.227495471568515,9.96540568523997,13.349454718283,13.3123200624691,3,2,2.25,639,1,30,3,500
1.01107567801913,11.1718279945561,0.148609862197304,11.1267146293283,12.5563218867362,12.5167586717085,4,2,2.25,640,1,30,3,500
1.01074431330968,10.0414048602256,0.145378055524769,9.99192307932043,13.9839441459001,13.9493661732284,5,2,2.25,641,1,30,3,500
1.09928672237874,10.3453433728823,0.458610686561481,10.2970796769163,13.9892657876311,13.9544465147365,6,2,2.25,642,1,30,3,500
1.62895436251871,9.54278047285055,1.28638293021153,9.49007867668619,12.535014493354,12.4949611654268,7,2,2.25,643,1,30,3,500
1.31214284523984,10.2696082980284,0.849419034410079,10.2207646856771,12.3076799858878,12.2676462683197,8,2,2.25,644,1,30,3,500
1.95725033032744,9.58293309513203,1.68270902217984,9.52999247371229,11.6894865641943,11.6463526829454,9,2,2.25,645,1,30,3,500
1.02430820283707,9.7360099605845,0.22301632021539,9.6854264750138,11.7095101914664,11.6656536075454,10,2,2.25,646,1,30,3,500
1.3343965093983,10.7095493466657,0.882480124163682,10.6631175456336,12.7442926329307,12.7060420440793,11,2,2.25,647,1,30,3,500
1.54971217041967,10.6416400581402,1.18492041449497,10.5936902782958,14.5181019945508,14.4826847841144,12,2,2.25,648,1,30,3,500
1.42959721697704,10.1032363533708,1.02108367429952,10.0540970477351,11.3863770875907,11.3417650274694,13,2,2.25,649,1,30,3,500
1.084817641003,9.91817194536783,0.422209601502553,9.86766760253858,11.4137117989425,11.370528977325,14,2,2.25,650,1,30,3,500
2.12040992340419,9.63810504333682,1.87102614995953,9.58564099795553,13.7764081649534,13.741207686667,15,2,2.25,651,1,30,3,500
4.22718612630271,16.4433488363265,4.10723709254349,16.4121511400009,13.3015730784502,13.263235901347,16,2,2.25,652,1,30,3,500
1.73987367124781,10.3746485919076,1.42409295647343,10.3250474382279,12.0479288452154,12.0060739406152,17,2,2.25,653,1,30,3,500
1.45214396484466,9.33330879147763,1.05334452493853,9.27883056283363,14.4130002409961,14.3782533724224,18,2,2.25,654,1,30,3,500
1.15025245328749,10.9713306362794,0.569901792427335,10.9255086162409,13.5340508676966,13.4977248488548,19,2,2.25,655,1,30,3,500
5.23120606133842,11.878022191942,5.13528441271923,11.8363591619294,12.3876050844826,12.347053366443,20,2,2.25,656,1,30,3,500
1.77086802608067,10.3179002538254,1.46171533416512,10.2690554270606,14.3722364633868,14.3383397570032,21,2,2.25,657,1,30,3,500
5.01276368208846,11.2096679180879,4.91193506086674,11.1649324256198,12.4538822958822,12.4126820363353,22,2,2.25,658,1,30,3,500
1.13756267410007,9.8581094619843,0.542520770660293,9.80818194251038,12.133440201872,12.0921457191064,23,2,2.25,659,1,30,3,500
1.04384844381435,9.12450804705873,0.298871406140884,9.06890032572438,12.090879340127,12.0491455208863,24,2,2.25,660,1,30,3,500
6.06653692551542,12.3823698584,5.98259840316659,12.3399814653888,15.0736208950494,15.0389312696718,25,2,2.25,661,1,30,3,500
1.24944094584354,10.7384152352372,0.749605498293725,10.6902761133694,13.5527957908055,13.5159247914157,26,2,2.25,662,1,30,3,500
1.09258168040666,9.92906019742612,0.441256481008416,9.87882779456006,15.2153657781407,15.1825979738843,27,2,2.25,663,1,30,3,500
1.02033331440586,10.5263465063788,0.202613130223978,10.4783674190997,12.2617307127241,12.2209601589826,28,2,2.25,664,1,30,3,500
1.01049948877213,10.65969680698,0.147112884559365,10.612538661302,14.7968866077886,14.763130415735,29,2,2.25,665,1,30,3,500
2.34260228253011,11.3452741787339,2.1186760683594,11.3003792261346,15.8579982038776,15.8260056976408,30,2,2.25,666,1,30,3,500
1.01127762563187,10.0506621052008,0.145428526122953,10.0008531310356,13.5368667633201,13.5002382156099,31,2,2.25,667,1,30,3,500
1.05982510104841,10.5655602910864,0.350554952110339,10.5174293683464,13.0239616860137,12.9853479030668,32,2,2.25,668,1,30,3,500
1.01166196620601,11.5027220422322,0.156657368244142,11.4584336764252,12.2630670375241,12.2221442705009,33,2,2.25,669,1,30,3,500
1.10686100911088,10.79258143074,0.474077016358582,10.7457556846776,13.8232259085345,13.7874138513374,34,2,2.25,670,1,30,3,500
1.0107946340133,10.5084616096547,0.151596669042011,10.4618985064381,13.4032314895584,13.3664379653882,35,2,2.25,671,1,30,3,500
1.01464607970329,9.93574573434516,0.170087145478687,9.88462076078071,11.1682212584651,11.1235775362013,36,2,2.25,672,1,30,3,500
3.5352752809391,12.0767000256657,3.39080932217077,12.0346076354505,10.5925116669849,10.5446392959106,37,2,2.25,673,1,30,3,500
1.38661114255261,10.8329565450308,0.961112464930876,10.7866991275555,12.1823538730825,12.1406616557838,38,2,2.25,674,1,30,3,500
1.0118882381737,10.5920473170132,0.154600597202299,10.5445578038262,12.5261276191997,12.4862442096681,39,2,2.25,675,1,30,3,500
1.02759968090446,10.5010690652494,0.237917237903487,10.4529298292327,11.3461265429273,11.3023221058962,40,2,2.25,676,1,30,3,500
1.36877443601899,10.8875307986881,0.93475122813154,10.8424687166866,11.8605524822648,11.818441877423,41,2,2.25,677,1,30,3,500
1.13922286996972,10.1059640629259,0.543064296117617,10.0558378878726,10.5797170707302,10.5322921370336,42,2,2.25,678,1,30,3,500
40.9778884661402,11.7732689725839,40.966135552679,11.729963496327,13.3078592346573,13.2705713297105,43,2,2.25,679,1,30,3,500
1.05474118199417,11.3751063436659,0.333384596061165,11.3318618518237,12.5970878944468,12.557377309863,44,2,2.25,680,1,30,3,500
1.01494395600749,9.7790432508496,0.170240168945439,9.72807314335403,13.603720817868,13.5672268817728,45,2,2.25,681,1,30,3,500
1.19203537182638,9.01655352288356,0.648796404920413,8.96177127619236,12.16777460249,12.1275322517475,46,2,2.25,682,1,30,3,500
1.07366214954902,10.1811632506001,0.393188684159243,10.1309501239049,11.8120419446814,11.7685529501885,47,2,2.25,683,1,30,3,500
1.93908518477876,10.3444461193285,1.6621797033343,10.2968925913748,11.6019588113763,11.559019829125,48,2,2.25,684,1,30,3,500
1.50362067938731,9.95770090493282,1.12238713248676,9.90728893939905,13.2100212316452,13.1714591062291,49,2,2.25,685,1,30,3,500
1.09365891986764,10.2090528562231,0.443814735241712,10.1599322216561,13.7920440876042,13.7567298658314,50,2,2.25,686,1,30,3,500
1.77968490784587,10.0732617810705,1.47260656658717,10.0236355420198,13.9739341344439,13.9375046548586,51,2,2.25,687,1,30,3,500
1.04929037275017,10.4506864194441,0.317943369826047,10.4023570173032,13.3882972399127,13.3505129372873,52,2,2.25,688,1,30,3,500
1.01525461077778,11.4441293179497,0.172877825110371,11.3997641812638,12.4016032375671,12.3615011385712,53,2,2.25,689,1,30,3,500
1.85878129751785,10.4554872634321,1.56660372164518,10.4075519110633,13.2981852160486,13.2610275267058,54,2,2.25,690,1,30,3,500
1.48675316383425,10.8888553503095,1.09982317978156,10.8427533169694,12.7562472403827,12.7156530879666,55,2,2.25,691,1,30,3,500
1.11993235636014,10.0232776823843,0.504105426777864,9.97380157966541,13.5178434726375,13.4799574768262,56,2,2.25,692,1,30,3,500
1.26414628958724,10.1160382982138,0.772788832544929,10.0661640722667,13.5054730899884,13.4674311558655,57,2,2.25,693,1,30,3,500
1.28210501034013,10.2333323183826,0.801802384589291,10.1842315651561,14.8868212341326,14.8543728646975,58,2,2.25,694,1,30,3,500
1.0120032523098,9.41245562850733,0.159393146894691,9.35913239213144,11.8864028490385,11.8447535886317,59,2,2.25,695,1,30,3,500
1.26838910407088,10.0053196942176,0.780396852449737,9.95444839189674,13.2882618579417,13.2503253119357,60,2,2.25,696,1,30,3,500
1.05507369538518,10.2604329163476,0.337562750979113,10.2115540428978,12.5073562590454,12.4679777756316,61,2,2.25,697,1,30,3,500
1.31433160195822,10.3224318407713,0.85382032338862,10.2741594988424,13.3949381992669,13.356911549259,62,2,2.25,698,1,30,3,500
3.95314638757781,11.2376243282265,3.82481706101813,11.1929381189581,10.8939410010635,10.8484966985738,63,2,2.25,699,1,30,3,500
1.01334292510316,10.6094225981025,0.161335914659199,10.561771954238,13.7322819249025,13.6949514143327,64,2,2.25,700,1,30,3,500
1.28243231240591,10.4734467463939,0.802232310738532,10.425752627539,17.329583469029,17.2999332299084,65,2,2.25,701,1,30,3,500
1.19948646879609,10.8745023779883,0.662014051397444,10.8280222183752,14.1586607213741,14.1224937768457,66,2,2.25,702,1,30,3,500
1.70623169710779,10.4877705556723,1.38312252178999,10.439861170439,13.8994221055272,13.8629449796175,67,2,2.25,703,1,30,3,500
1.16962114694718,10.2881102581465,0.605371218320771,10.2390183700741,12.4100634051559,12.36846496011,68,2,2.25,704,1,30,3,500
1.1007948350832,10.6988413277976,0.460537306717596,10.6521395203154,17.062414803858,17.0339202847852,69,2,2.25,705,1,30,3,500
1.02063298781827,10.2869031062437,0.205905226230613,10.2380527978986,13.3146711611994,13.2776951915023,70,2,2.25,706,1,30,3,500
1.0088192239823,10.6075172065169,0.132477782172633,10.5597822327674,16.7754837848582,16.7454070287746,71,2,2.25,707,1,30,3,500
1.08430162111824,10.2738519004629,0.419141636668338,10.225600405265,12.5611549362866,12.5221265005092,72,2,2.25,708,1,30,3,500
1.58262616063269,9.94206248429123,1.22739078996078,9.89188233533953,12.4982940141723,12.4594234288812,73,2,2.25,709,1,30,3,500
1.01094220616909,9.83258044803961,0.151568995761304,9.78179744010389,24.0430776252945,24.0221364593931,74,2,2.25,710,1,30,3,500
42.542495627995,11.6248265651909,42.5315777762482,11.5828383066127,12.852717412084,12.8141784510392,75,2,2.25,711,1,30,3,500
1.03639692901116,10.9363959759982,0.273661294734436,10.8910114699452,16.9148640793149,16.8858456087412,76,2,2.25,712,1,30,3,500
1.05439363389567,10.6671187133189,0.332348047719354,10.6200057554058,13.0828473229265,13.0436760799171,77,2,2.25,713,1,30,3,500
1.75059819732607,10.9570843878699,1.43673053292158,10.9107597390192,11.6034827691528,11.5595849180691,78,2,2.25,714,1,30,3,500
1.01507265998816,11.7180301060238,0.166714164476397,11.6741550494116,15.4210518844625,15.388248256085,79,2,2.25,715,1,30,3,500
1.07982242502991,10.3104897143885,0.407153124607714,10.2614066625253,11.2182736377416,11.173692640584,80,2,2.25,716,1,30,3,500
2.8479999339654,11.2821812096817,2.66718104865987,11.2383177438728,16.1192612172483,16.0896278210811,81,2,2.25,717,1,30,3,500
2.02497711210826,9.27851946766269,1.76096544061186,9.22502760700766,12.4724926543595,12.4320441915549,82,2,2.25,718,1,30,3,500
1.67893100277625,11.0066109801827,1.3488377597174,10.9605402655651,12.1168526863581,12.0760060804426,83,2,2.25,719,1,30,3,500
2.68813502448806,11.3963263432896,2.49609611538817,11.3515936141734,12.3302497038115,12.289181758553,84,2,2.25,720,1,30,3,500
1.01267963224497,11.0518046706302,0.156256887848262,11.0065685960161,12.6150703148282,12.5750194572364,85,2,2.25,721,1,30,3,500
1.87662694107902,10.8510525401527,1.58740967084008,10.8039629180722,12.1858964106251,12.1439790515816,86,2,2.25,722,1,30,3,500
1.25751305096504,12.4089309481359,0.76448621189722,12.3699166703002,12.1848593287405,12.1448771405685,87,2,2.25,723,1,30,3,500
1.01163908128837,9.49260775681354,0.158283946217594,9.44025952597593,11.8897198828703,11.8474159365785,88,2,2.25,724,1,30,3,500
9.25038787727915,11.9508324036089,9.19597339144976,11.9093770173969,16.0493130242894,16.0176681648735,89,2,2.25,725,1,30,3,500
1.09068431190364,11.3780454742255,0.43677738216356,11.3343320953847,12.6766590481033,12.6364480440942,90,2,2.25,726,1,30,3,500
1.04526781656237,10.3241287441177,0.303829678251978,10.2758098098673,14.830099167219,14.7961077070362,91,2,2.25,727,1,30,3,500
1.14620412610984,10.0291079001033,0.561194809023775,9.97909220108651,11.0532036291223,11.0078035317309,92,2,2.25,728,1,30,3,500
2.77064417163651,11.610151360313,2.58429799181702,11.5665722791056,14.4971513824519,14.462606967788,93,2,2.25,729,1,30,3,500
1.81415978955408,9.76490496474498,1.51402666527805,9.71316018798935,11.5594855209367,11.5164409052389,94,2,2.25,730,1,30,3,500
1.00948207428795,10.9058093435554,0.140098382704547,10.8602848102982,13.8858045471399,13.8497305174179,95,2,2.25,731,1,30,3,500
1.09493196625018,9.94754709630009,0.446502934792969,9.89655488777545,15.0939805961513,15.0604965400661,96,2,2.25,732,1,30,3,500
6.53730074687927,11.2954583532641,6.46024609397899,11.2510349997023,12.2830130489664,12.2413647634107,97,2,2.25,733,1,30,3,500
1.01651418882159,12.3809697488739,0.181770093240285,12.3399415727307,12.4446734616966,12.4043494558336,98,2,2.25,734,1,30,3,500
1.1322688914908,9.4463896932894,0.529932333034124,9.39285163020262,11.7473499020486,11.7047610823271,99,2,2.25,735,1,30,3,500
1.334257245801,10.9532095372265,0.884507282698752,10.907892113372,13.6544202513217,13.6188976170587,100,2,2.25,736,1,30,3,500
1.01180982117061,12.2442373751707,0.152634041261569,12.2026273868361,14.305474439952,14.2695416407988,1,3,4,638,1,30,3,500
1.02312187485627,12.1531648212144,0.21312752582781,12.1111662428653,14.0276776252679,13.992245264788,2,3,4,639,1,30,3,500
1.01293866438969,13.6378156809063,0.16056341366096,13.6008010663924,13.9082138192933,13.872336536765,3,3,4,640,1,30,3,500
1.23527470858547,12.1998810748191,0.72496239127783,12.1592619885343,14.9828806430754,14.9506128811796,4,3,4,641,1,30,3,500
1.01182466263731,12.7733504075448,0.159280194306467,12.734287227947,13.452525445801,13.4162239937219,5,3,4,642,1,30,3,500
1.80517665674687,11.9327560926131,1.50333845503837,11.8905640552207,13.5338292131022,13.4967089997766,6,3,4,643,1,30,3,500
1.56744293075428,12.5830733720544,1.20709541608502,12.5432230773632,12.8155551475624,12.7771266777357,7,3,4,644,1,30,3,500
2.26725956298086,11.8752168547146,2.03488723903458,11.8323740892106,12.3752825344813,12.3345393137439,8,3,4,645,1,30,3,500
1.01682584750179,12.1220488273323,0.185892020137434,12.0816346409653,12.6652750783059,12.624829486481,9,3,4,646,1,30,3,500
1.61821356120182,13.0171191447889,1.27144278231922,12.9789732421221,13.6655281279732,13.6300876779834,10,3,4,647,1,30,3,500
1.94513685237121,13.1593523256284,1.6691306637564,13.1204971403384,16.0648962093835,16.0327276442082,11,3,4,648,1,30,3,500
