"FTSVD1","FTSVD1M","FTSVD1R","FTSVD1MR","SupFTSVD1","SupFTSVD1M","SupFTSVD1CM","SupFTSVD1R","SupFTSVD1MR","SupFTSVD1CMR","bFTSVD1","bSupFTSVD1","xiFTSVD1","xiSupFTSVD1","lamFTSVD1","lamSupFTSVD1","Gamma1","Gamma2","CWR2_FTSVD1","CWR2_SupFTSVD1","CWR2_TRUE","AR2_FTSVD1","AR2_SupFTSVD1","sigRcomp1","sigRcomp1R","Sig2B","Sig2M","RSig2B","RSig2M","Cov2R","SupCov2R","FTSVD1MP","Iter","Sig2E","comp","SeedNumber","Tau","n","Grid","nFeat"
8.01030311381403,9.33456818009704,0.0362752372246638,0.0642507181938117,0.122390711730066,8.20226313802033,5.15048103562352,0.00185120503249543,0.0694794074142975,0.0285505147878652,0.00674944874871269,0.00621644101900237,0.259356371555571,2.06503534644492e-05,1787.42710080594,1.00010896162856,55.4253313267989,212.818296649631,0.844901859682487,0.987966395576961,0.841129717077388,0.844901859682487,0.987966395576961,8340049.97997773,0.2036145014643,-0.00205419584703492,4.21972057797553e-06,-0.00205419584703492,4.21972057797553e-06,0.792337382983391,0.85770217056242,4.70266359676987,1,1,1,806,1,100,3,500
8.26009572702717,10.0207920432085,0.0397994480846501,0.0644492844876753,1.10578120256934,7.64313008254361,5.48598472215651,0.00551163795452941,0.0814499258115656,0.030411748967758,0.0070903250787464,0.00662603209325714,0.272142196740536,0.00454767176487383,1914.34057507062,0.999992206831213,51.213568654399,211.086894554778,0.851658736242549,0.986402392466032,0.863068643091037,0.851658736242549,0.986402392466032,1055703.48870582,0.0257740109547319,0.16236255679137,0.026361599847831,0.16236255679137,0.026361599847831,0.768784824994686,0.867137071284085,4.16863528963042,2,1,1,807,1,100,3,500
7.31948891701509,12.1571659553452,0.0355257230952919,0.110440147425202,0.175751567226885,8.62821072135592,5.77069967648416,0.00121296579251798,0.126128797504475,0.0341751580360544,0.00582470402738665,0.00556924705834303,0.292047041351877,9.16928409772769e-05,2411.63424290061,1.00001256198987,30.2931344243961,228.729120314358,0.875499182875444,0.991059518671498,0.852429887208295,0.875499182875444,0.991059518671498,17016129.3992078,0.415432846660347,0.00646092669819875,4.17435737994975e-05,0.00646092669819875,4.17435737994975e-05,0.752688995630993,0.854989884419348,2.61492198856677,3,1,1,808,1,100,3,500
7.82936954556333,10.8321088157692,0.0335835120756527,0.0842771033028574,0.147472892870774,8.72046792152797,6.91337144850222,0.00124366393554956,0.098803536580173,0.0325462156697278,0.006372881796992,0.00597534998233214,0.262214437849512,1.55244130440856e-05,1905.90936692009,1.00005087734287,100.413359371359,140.860310018654,0.839901565823308,0.988679828577257,0.835284965714127,0.839901565823308,0.988679828577257,16116520.5614232,0.39346974026912,-0.00238579826349217,5.69203335408224e-06,-0.00238579826349217,5.69203335408224e-06,0.722127667692743,0.827564342260852,4.29144002326527,4,1,1,809,1,100,3,500
8.24175008618686,11.1154639267258,0.0438353429047542,0.087006457048488,0.171851379560999,8.36566780274788,6.28886944746802,0.00215255754178695,0.0731768812884995,0.0348840088634847,0.00685898727679675,0.00638722265356057,0.267828411155281,3.01290404530343e-05,2029.39290363302,1.00003999638241,40.9639358354364,207.036093296371,0.847143358274563,0.989096781080973,0.859848866444986,0.847143358274563,0.989096781080973,16749581.4267233,0.408925327800861,0.00111326907356291,1.23936803015161e-06,0.00111326907356291,1.23936803015161e-06,0.721116963165472,0.852940662722733,3.31579257699362,5,1,1,810,1,100,3,500
10.4557387589689,12.661303791706,0.0434004921237204,0.0948896641850613,1.20683646385335,8.31030551550092,6.21915144651556,0.0050340186572475,0.0875642131236791,0.0300162058188573,0.00658324072412721,0.00621708502949473,0.301090590981837,0.00259305321666966,2200.40451055482,1.00000300887468,89.2519781182705,161.938758944308,0.882222578458026,0.988312836681092,0.833673597100656,0.882222578458026,0.988312836681092,22064693.1663706,0.538688798007096,0.118039554198491,0.0139333363553785,0.118039554198491,0.0139333363553785,0.673334212312757,0.858953197519718,2.30380411226265,6,1,1,811,1,100,3,500
8.15516959685447,11.7375571993789,0.0361335784937626,0.0801720376059109,0.127703775435242,8.7032588938696,5.55973339857362,0.00153173922640532,0.0720323787187305,0.0337723366625931,0.0062777931037677,0.00596949531509239,0.291676365552472,2.27824486474727e-05,2204.63900963938,1.00001960231172,27.2888534833401,236.521176152536,0.876815899048287,0.990311902316316,0.81247624926535,0.876815899048287,0.990311902316316,9876923.23200133,0.241135821093782,-0.00931518578221535,8.6772686157187e-05,-0.00931518578221535,8.6772686157187e-05,0.724780707306494,0.856009131503282,2.58401262333687,7,1,1,812,1,100,3,500
8.04121602451919,10.6912858004388,0.0368207610319577,0.0611582542343589,0.164934024937223,8.07995692336847,5.27701916556288,0.00165826389958857,0.0622305006449106,0.0289395639708578,0.00613076944224097,0.00572619544849588,0.253250815860499,5.03857275325671e-05,2065.60867805561,1.00000833544459,56.5065703848782,209.37849246806,0.847447924562307,0.99080047698875,0.899030570991979,0.847447924562307,0.99080047698875,14119984.5677797,0.344726185736809,-0.006545796507055,4.28474519117735e-05,-0.006545796507055,4.28474519117735e-05,0.746129945034425,0.872170016597274,2.85486512889604,8,1,1,813,1,100,3,500
9.31161249507345,10.7900955141497,0.0412211008078389,0.0830447438827164,0.182179279655499,8.16987538197467,6.14856211152952,0.00575556891777512,0.122334308442893,0.029589029948538,0.00627617454493132,0.00585402497769454,0.283930466376435,6.26605218835713e-05,2120.3342570555,0.999962414353012,90.9400384533993,161.673566792067,0.874616257808984,0.989667089555927,0.876300449027034,0.874616257808984,0.989667089555927,10495123.3339835,0.256228597021081,0.00819189807761767,6.7107194114076e-05,0.00819189807761767,6.7107194114076e-05,0.745561972966776,0.853461229148832,2.07925108234931,9,1,1,814,1,100,3,500
8.56573328390432,10.5471729855736,0.0405068659802396,0.125726577351199,0.12866292748313,7.81822464881938,6.28358324552854,0.00192781364750396,0.107986795133637,0.0315101940831004,0.0062192672884444,0.00590522336718819,0.273032335250994,2.13430531265675e-05,1986.97839213586,1.00002050060646,73.3752235635652,175.081011433332,0.863834821554984,0.988834164969356,0.853255656457994,0.863834821554984,0.988834164969356,6148481.90601295,0.150109421533519,0.000450090104959999,2.02581102582903e-07,0.000450090104959999,2.02581102582903e-07,0.741329933286197,0.860745501502458,3.34069860318795,10,1,1,815,1,100,3,500
