"subTR","meanTR","TsubTR","TmeanTR","ftsvdTR","TftsvdTR","Iter","Sig2E1","Sig2E2","SeedNumber","Tau","n","Grid","nFeat"
1.06928633041324,7.60611412910752,0.379496400167692,7.54059517875862,16.5252860820707,16.4954273097271,42,1,1.5,777,1,30,3,500
1.01350912958383,7.845823987586,0.167312114205465,7.78219455123884,17.3710041550927,17.3421910560492,43,1,1.5,778,1,30,3,500
1.53330002397901,8.92996685497021,1.16374709221246,8.87389021886414,18.0823146747172,18.0546970245966,44,1,1.5,779,1,30,3,500
1.69293335516176,8.18506082459338,1.36616319908372,8.12352711407243,18.2284004319238,18.200797744157,45,1,1.5,780,1,30,3,500
6.6681132110866,8.66599618440939,6.59225453853681,8.6078641456168,17.9890927366873,17.961684551463,46,1,1.5,781,1,30,3,500
1.05094209479664,7.64734440473451,0.32329562074687,7.58047603397577,17.4162032212486,17.3866950863101,47,1,1.5,782,1,30,3,500
1.07739566326551,8.02434267210383,0.401778000459279,7.96178386896291,18.12175068129,18.0948006787697,48,1,1.5,783,1,30,3,500
1.06796438460738,8.64108642569118,0.375088688303255,8.5838455371754,18.0901932641534,18.0621595792124,49,1,1.5,784,1,30,3,500
1.1295516076246,7.41359749552106,0.525005345062762,7.34612258596318,17.1890258470806,17.1602675784849,50,1,1.5,785,1,30,3,500
2.66614887153061,8.55800513307387,2.47054297888262,8.49928746058097,17.3737899001073,17.344947601164,51,1,1.5,786,1,30,3,500
1.29725167236635,7.61286641194294,0.82802948741145,7.54681198527187,16.7979528548223,16.7669910234042,52,1,1.5,787,1,30,3,500
1.53382544942108,8.194463870401,1.16386197514221,8.13312520853596,16.9766436330423,16.9475803217535,53,1,1.5,788,1,30,3,500
1.80988169695034,7.82375390347437,1.50906056310443,7.76065291591253,17.2284502567373,17.1996668688904,54,1,1.5,789,1,30,3,500
1.02720886615767,7.35915929315351,0.233737549835783,7.29074853179015,17.1099130529739,17.0812252925791,55,1,1.5,790,1,30,3,500
1.38089986413786,7.84579628928987,0.95273323878935,7.78106985885351,17.1006379870951,17.0705564775639,56,1,1.5,791,1,30,3,500
1.17142891696182,7.93887269024556,0.609303169264916,7.8761701624468,16.061620212488,16.0309186144194,57,1,1.5,792,1,30,3,500
1.00869477574826,7.63693070743713,0.129894138046435,7.57026248382901,16.6155692757303,16.5841302970027,58,1,1.5,793,1,30,3,500
1.02069747965694,8.18752667593363,0.204206430998731,8.12583993697086,18.550088008675,18.5232128427087,59,1,1.5,794,1,30,3,500
1.1511425670206,7.70268014626972,0.568245084275486,7.63731270010844,17.4020008835657,17.3729111991964,60,1,1.5,795,1,30,3,500
3.39789533701274,8.49974293988779,3.24737872660092,8.4403333969497,17.1517869992856,17.1230063089699,61,1,1.5,796,1,30,3,500
1.0344988630918,7.70214709528954,0.264266753272654,7.63721411866549,18.6209404003497,18.5944331532511,62,1,1.5,797,1,30,3,500
1.17194602038102,7.88426743630536,0.61108388643213,7.82093445568559,17.0300093081059,17.0009267255774,63,1,1.5,798,1,30,3,500
1.07138147993942,7.90349741173762,0.384661951474176,7.83962810024121,18.0680411231054,18.0402232146614,64,1,1.5,799,1,30,3,500
1.04430952827094,7.49776665163022,0.303042709135364,7.42977048909544,16.4423025721779,16.4115800202792,65,1,1.5,800,1,30,3,500
1.11572842553534,8.51304126562374,0.494330252488957,8.45485290042409,18.861168336977,18.8350013632385,66,1,1.5,801,1,30,3,500
1.53607583073455,7.67544996915379,1.16636598685804,7.60945079752792,17.143021112595,17.1136465124023,67,1,1.5,802,1,30,3,500
1.01206490656438,8.38780082549288,0.152652496986119,8.32766479072783,18.384029573853,18.3569767441353,68,1,1.5,803,1,30,3,500
1.00913319088669,7.6622180703015,0.141608478088043,7.59660655317491,17.3453578065799,17.3162452804403,69,1,1.5,804,1,30,3,500
1.11059179469689,8.59848033474612,0.482103366178289,8.53897549178181,17.0920772196476,17.0616401408147,70,1,1.5,805,1,30,3,500
1.12007600724488,7.60587566025494,0.503830051717957,7.5387446743923,18.9370693057197,18.9103060455418,71,1,1.5,806,1,30,3,500
1.1354582698737,7.47879665392565,0.536307728961881,7.41170623962113,17.5712129537195,17.5435784115955,72,1,1.5,807,1,30,3,500
1.38307866286665,8.70422148894846,0.953409236854944,8.64684245230463,17.5398666140667,17.5119957285581,73,1,1.5,808,1,30,3,500
1.53877304050632,8.71395312674376,1.17006632258664,8.65672913880769,17.4911754288413,17.4628894337398,74,1,1.5,809,1,30,3,500
1.92393630479681,7.6035668508776,1.64239836229467,7.5372152702603,16.8230213502588,16.7937159849323,75,1,1.5,810,1,30,3,500
1.0125691462435,6.78723477661572,0.157553993038541,6.71206208380099,16.8852607756232,16.854554434587,76,1,1.5,811,1,30,3,500
1.13520119756018,6.68855835507036,0.536153201272286,6.61403247330838,16.4297923079287,16.3999607630131,77,1,1.5,812,1,30,3,500
1.85240985740699,7.13494207253085,1.55859934506614,7.06392155446487,15.9592401347055,15.9277247501939,78,1,1.5,813,1,30,3,500
1.52618051426209,7.39728853362159,1.15248513009157,7.32911318735859,16.988107062525,16.9580941328067,79,1,1.5,814,1,30,3,500
2.47972272620966,8.81942894723976,2.27026323940277,8.76316856162184,16.2876009449987,16.2573061840091,80,1,1.5,815,1,30,3,500
1.15261018846946,6.94275780388531,0.573003902336568,6.8710790629394,17.1874644044409,17.1594443252927,81,1,1.5,816,1,30,3,500
1.03516996758157,8.95068505983788,0.264592655762027,8.89561216269713,17.5048141087283,17.4766818690757,82,1,1.5,817,1,30,3,500
1.15875026556098,7.58103664250358,0.586735565153909,7.5159771602268,18.1244573625291,18.0979961291235,83,1,1.5,818,1,30,3,500
1.61791908161578,8.56284451523955,1.27238928938805,8.50257615057009,18.3421007367034,18.3134047078873,84,1,1.5,819,1,30,3,500
1.53193114394899,8.76643646723628,1.16010999255302,8.70950328779344,17.0803004209791,17.0505160591404,85,1,1.5,820,1,30,3,500
1.05934606833359,7.2750984589181,0.348471862698482,7.20625522514853,17.7618560985658,17.7339598436312,86,1,1.5,821,1,30,3,500
1.17982144127764,8.15575830151028,0.627227001155655,8.09448955228075,17.7043901092737,17.6769803815092,87,1,1.5,822,1,30,3,500
1.48249140217475,8.02908728532254,1.09475360917874,7.9673920164772,17.2636262062097,17.2355347229093,88,1,1.5,823,1,30,3,500
1.79441679269967,7.25949988301253,1.49110583679024,7.19003409287457,17.2831892513281,17.2542858364233,89,1,1.5,824,1,30,3,500
2.01212459071923,8.90780256197797,1.74668592816081,8.85188263936789,17.8237389913437,17.796951390663,90,1,1.5,825,1,30,3,500
1.86378751352517,7.11200860732495,1.57194035736991,7.03990358392528,17.7271049534399,17.6972071790147,91,1,1.5,826,1,30,3,500
3.78319617269222,11.9000912306042,3.64867467648128,11.8572823558393,18.0735374240902,18.0450897491144,92,1,1.5,827,1,30,3,500
1.09949036648073,8.1222812887351,0.458167065321812,8.06182131730159,18.1374178049723,18.1108108379306,93,1,1.5,828,1,30,3,500
1.18423982958237,7.59073886087947,0.633731935232333,7.52353915082964,17.628353941076,17.5987817964961,94,1,1.5,829,1,30,3,500
1.23344810112518,7.89837923821288,0.720970329146097,7.83507326240361,17.7129142408541,17.6840644744466,95,1,1.5,830,1,30,3,500
1.75374613110836,8.92445519298801,1.43886618141342,8.86921066297971,16.2817663875049,16.2512942138079,96,1,1.5,831,1,30,3,500
1.01307930372043,7.80171387163065,0.164794174214972,7.73786510390386,16.036227911833,16.0051925765026,97,1,1.5,832,1,30,3,500
6.9148182298179,7.45238940411326,6.84131721669537,7.38445905541053,16.7534348190254,16.7227267574217,98,1,1.5,833,1,30,3,500
1.01102887658907,7.20306248569309,0.152237891784106,7.13286683820896,17.8178769392173,17.7900190522531,99,1,1.5,834,1,30,3,500
1.4037835458505,9.72785831758787,0.985236681449604,9.67713390275375,19.3756010910175,19.3503470625427,100,1,1.5,835,1,30,3,500
1.03974803777157,10.813929474275,0.284491131193729,10.7679006637229,20.6444361029329,20.6200465996253,1,2,2.25,737,1,30,3,500
1.00646155861693,10.3925045607323,0.116749816895205,10.3444595494137,18.2506867073896,18.2228671480836,2,2,2.25,738,1,30,3,500
1.10551304791423,10.30112979681,0.472168703275219,10.2533437544274,17.8782214406688,17.850483284548,3,2,2.25,739,1,30,3,500
1.01265952537544,10.9058250960371,0.15937524483796,10.8597521111241,17.8756562057424,17.8473239034724,4,2,2.25,740,1,30,3,500
1.01606159760088,11.2265426956523,0.179967946092182,11.1811852936725,20.0927778251689,20.0667531002384,5,2,2.25,741,1,30,3,500
1.00796539479807,8.85842184813802,0.125191278084932,8.80118700973325,18.5287945147261,18.5011541225329,6,2,2.25,742,1,30,3,500
4.53358174422675,14.6296625489512,4.42101795338981,14.5951348781674,18.1970238082537,18.1691687469969,7,2,2.25,743,1,30,3,500
1.01313311222457,9.03940512944617,0.161451231607458,8.98383691119878,18.0939145778683,18.0661523716778,8,2,2.25,744,1,30,3,500
1.01073734758235,10.2098585553919,0.144951206089179,10.1599852813502,18.4248702690597,18.3976079502553,9,2,2.25,745,1,30,3,500
1.19393629608374,9.58224141586582,0.650311151169238,9.52941250565838,17.7368038128161,17.7078087292978,10,2,2.25,746,1,30,3,500
1.62209748228178,10.0975510551594,1.27846017861878,10.0490720374234,18.2992784720684,18.2732755646707,11,2,2.25,747,1,30,3,500
1.06702628957679,9.02064364145497,0.373701939943264,8.9649691732848,18.2684430299951,18.2407420051466,12,2,2.25,748,1,30,3,500
7.55926523948354,10.5904259219693,7.49297881175747,10.542564207454,18.9922708218796,18.9654737017616,13,2,2.25,749,1,30,3,500
1.33303787683703,10.1049894606591,0.881802998292258,10.0564475813669,18.2556905415075,18.2297051098325,14,2,2.25,750,1,30,3,500
1.30628659821047,12.1116636832386,0.839662431987105,12.070505916131,19.1934105617078,19.1668463254092,15,2,2.25,751,1,30,3,500
1.36254882097575,11.2844470368283,0.924865722706289,11.2398691903662,19.1619695023195,19.1363662344048,16,2,2.25,752,1,30,3,500
1.01695644663774,9.25753504163521,0.181278500989537,9.20436535854763,16.3958269568671,16.3662785520111,17,2,2.25,753,1,30,3,500
1.43668125554095,10.8991395972496,1.03061249146382,10.8542109537659,18.7920506812768,18.7664342861107,18,2,2.25,754,1,30,3,500
1.00677774200926,10.0343047968774,0.119632481232814,9.98407043266842,17.6383505420313,17.6098010511398,19,2,2.25,755,1,30,3,500
2.40765374091099,11.0921054427628,2.18989302922494,11.0471377933901,19.3552341666122,19.330239316127,20,2,2.25,756,1,30,3,500
1.01735335750312,11.7308891220842,0.188443466349152,11.6870646567491,19.4800686182337,19.4536559899185,21,2,2.25,757,1,30,3,500
1.68517163255088,9.60933592065702,1.3571672855701,9.55759346823881,18.9628199888911,18.9362834510584,22,2,2.25,758,1,30,3,500
2.06928677538989,10.2028797842868,1.8121411631184,10.1549902093412,18.9036088531639,18.8781514041169,23,2,2.25,759,1,30,3,500
1.05797809183484,10.9306949208285,0.346800290741064,10.8849405737561,18.7087296972895,18.6825358634808,24,2,2.25,760,1,30,3,500
1.07132618164513,10.7371985736839,0.383766290100187,10.6913585683159,18.8102630343884,18.7847505923291,25,2,2.25,761,1,30,3,500
1.01540408683961,11.1449230712258,0.176892265857617,11.1007802326063,19.0991519520832,19.0742388906175,26,2,2.25,762,1,30,3,500
1.01013234082854,11.3331343841739,0.144422669569179,11.2884843041502,18.12943538547,18.101558480181,27,2,2.25,763,1,30,3,500
1.39526914791146,9.99466486823184,0.973175532092886,9.94395914210792,18.9219457319004,18.8944343120723,28,2,2.25,764,1,30,3,500
1.2386542109109,8.74777202135265,0.730435620893847,8.68998589648929,17.7101324840934,17.6811548542302,29,2,2.25,765,1,30,3,500
1.01131993781103,10.207063927582,0.154422852810084,10.1577371970837,18.8653881332247,18.8384152852443,30,2,2.25,766,1,30,3,500
1.67103369958718,9.99760646637407,1.33925655493938,9.94795374898488,19.4458399909677,19.4199544732058,31,2,2.25,767,1,30,3,500
1.25393004254161,9.71488284297368,0.757156518000611,9.66307005463558,18.5219849169894,18.4948881294383,32,2,2.25,768,1,30,3,500
1.60402032055439,12.0901884435172,1.25487530857675,12.0486106385974,19.4699425028379,19.4441507930398,33,2,2.25,769,1,30,3,500
1.08229137912978,11.3421272204253,0.413290247284646,11.2970808582761,20.4990882073423,20.4745312843715,34,2,2.25,770,1,30,3,500
1.02488523338243,9.64676776202434,0.220934556450073,9.59448235791842,17.9412122528596,17.9135007282387,35,2,2.25,771,1,30,3,500
1.00844967106055,9.82200093990152,0.136597878949479,9.77136142292396,18.0095478234258,17.9819350057688,36,2,2.25,772,1,30,3,500
1.01866523896179,9.83664368392753,0.196438446776496,9.78622801653419,17.4263971837007,17.3981748763006,37,2,2.25,773,1,30,3,500
1.01707563764104,11.5943571268563,0.184165124696763,11.5511514495256,19.2348606989589,19.2086581845436,38,2,2.25,774,1,30,3,500
1.59472716400577,10.3010920119636,1.24227661608361,10.2519561934741,18.8777527368108,18.8503442497967,39,2,2.25,775,1,30,3,500
44.5402883027393,12.1094369923746,44.5285738015563,12.0687846592702,18.6428570674329,18.6165649633049,40,2,2.25,776,1,30,3,500
1.07283641910011,9.93697780740672,0.389247991043792,9.8870101759487,17.5566675379485,17.5286355745801,41,2,2.25,777,1,30,3,500
1.01366636418426,10.2649436238462,0.168267606107497,10.2164844203773,18.4666265252564,18.4395391441267,42,2,2.25,778,1,30,3,500
2.29201793578746,11.2578893777537,2.06341124893967,11.2134611431205,19.1889044259478,19.1628756258423,43,2,2.25,779,1,30,3,500
1.69094935784653,10.4408544183387,1.36368360892649,10.3926150916759,19.2512917778811,19.2251220932885,44,2,2.25,780,1,30,3,500
1.34277745077516,10.7747184575819,0.8962480896605,10.7275701889403,19.1415046676494,19.115642232564,45,2,2.25,781,1,30,3,500
1.12760275788898,9.95463771637787,0.521161795086482,9.90311792106003,18.4520539114061,18.4241071944209,46,2,2.25,782,1,30,3,500
1.14791723379616,10.1982577995516,0.564070600676057,10.1489876107596,19.1193341804151,19.0937103801251,47,2,2.25,783,1,30,3,500
1.03962918406216,11.2807486715689,0.28424908620206,11.2370971641179,19.3220945891002,19.2959169378481,48,2,2.25,784,1,30,3,500
1.1790756898779,9.53385094804453,0.624358514681002,9.48156919945658,18.0920144298214,18.0647411851271,49,2,2.25,785,1,30,3,500
3.13273920411745,9.71985475332562,2.96779338585895,9.66801854159523,18.2385620207808,18.211105057152,50,2,2.25,786,1,30,3,500
1.29760285436735,9.85802389529018,0.828636006206717,9.80721776251936,17.7612839821225,17.732080246031,51,2,2.25,787,1,30,3,500
1.71461092756295,10.6130700804562,1.39346464649089,10.5658331162531,17.9854852134229,17.9580095295096,52,2,2.25,788,1,30,3,500
1.88713147602125,9.59786186715539,1.60092615807138,9.54677805144623,18.2048540649285,18.1777406706901,53,2,2.25,789,1,30,3,500
1.01539166805741,9.43439155016595,0.174277674464748,9.38116845317547,18.1723989646019,18.1453548037018,54,2,2.25,790,1,30,3,500
1.42475997305511,10.1374441078233,1.01529296982211,10.0873139818668,17.7823536775538,17.7533994720927,55,2,2.25,791,1,30,3,500
1.17804697195659,10.564592717534,0.621873439341345,10.5178680720787,17.0431004394778,17.0143321267465,56,2,2.25,792,1,30,3,500
1.00880208221806,9.97365051016068,0.130583137818516,9.92246663433726,17.7782478376627,17.7487377590582,57,2,2.25,793,1,30,3,500
1.02276479711091,10.4903584767159,0.214463781376851,10.4421608954993,19.7367582585924,19.7114647630346,58,2,2.25,794,1,30,3,500
1.06886245368574,10.0918270160547,0.374842934853065,10.0419936257312,18.5128566020657,18.4855112934354,59,2,2.25,795,1,30,3,500
3.51142385636845,10.7384269882128,3.36610321698134,10.6913411981748,18.1807165592773,18.1535190499637,60,2,2.25,796,1,30,3,500
1.12603387694452,9.72773744956161,0.518021979293837,9.67648597900294,19.6590895054589,19.63400248547,61,2,2.25,797,1,30,3,500
11.8555519150579,10.130492318115,11.812712461146,10.081276869912,17.8777856028456,17.8501008440585,62,2,2.25,798,1,30,3,500
1.13470626613777,10.6190273202106,0.53636836905727,10.5714885084523,19.2648492663943,19.2386865549328,63,2,2.25,799,1,30,3,500
1.04293011413233,10.0237681186848,0.29820742164347,9.97276706429805,17.5373007614233,17.5083597037017,64,2,2.25,800,1,30,3,500
1.12760481364834,10.8279551154656,0.520415749458184,10.7824612619389,20.1327006415373,20.1082907094008,65,2,2.25,801,1,30,3,500
1.70901292625367,9.87263215643454,1.38655552685684,9.82122798559178,18.528048823899,18.5007607582264,66,2,2.25,802,1,30,3,500
1.01396919660141,10.7118334636554,0.16469638333843,10.6648072306482,19.5974899567098,19.5721258154717,67,2,2.25,803,1,30,3,500
1.00712107978263,10.0009955974065,0.126137654563119,9.95079117464294,18.1064985664684,18.078621618381,68,2,2.25,804,1,30,3,500
1.11213665882504,10.7665713097412,0.485604641698882,10.7187720127333,18.0206403305589,17.9916036082004,69,2,2.25,805,1,30,3,500
1.17305289616542,9.9992820929832,0.612534406507539,9.94816360989961,20.0788099045855,20.053525039128,70,2,2.25,806,1,30,3,500
1.19889065895306,9.6551131513224,0.659980760557906,9.60324731838126,18.3444331883183,18.3179242321665,71,2,2.25,807,1,30,3,500
1.41171438385472,10.9696552566572,0.994521255100655,10.9241621780642,18.4153626147326,18.3887784327923,72,2,2.25,808,1,30,3,500
1.40553761129032,11.3976703808863,0.988048851532574,11.354008946901,18.6424576581196,18.6159243492576,73,2,2.25,809,1,30,3,500
1.99865006875592,9.58990216652132,1.72932309439199,9.53710885690685,17.9643503104616,17.936787058877,74,2,2.25,810,1,30,3,500
1.01436035945759,8.87370714427241,0.168790954523266,8.81610387676086,17.5829220125011,17.553299728028,75,2,2.25,811,1,30,3,500
1.089075772045,9.12637749306174,0.429866013808919,9.0721932602513,17.1312119471373,17.1027189236268,76,2,2.25,812,1,30,3,500
1.7565127509192,9.0370867471888,1.44317765995552,8.98095941894179,16.8049412121382,16.7749419243898,77,2,2.25,813,1,30,3,500
1.54133334298011,9.61678167288254,1.17243084776058,9.56443143060349,18.0751950392906,18.0470000636457,78,2,2.25,814,1,30,3,500
1.31117619687557,11.127817560842,0.848498294090127,11.0832788317655,17.4956294607178,17.4674519072212,79,2,2.25,815,1,30,3,500
1.20645092297335,9.11243568680585,0.674758181385239,9.05807843331796,18.2040477518919,18.1776667461271,80,2,2.25,816,1,30,3,500
1.12408683690742,11.58555506336,0.511339647471199,11.5432622886295,18.8050354752025,18.7789699651447,81,2,2.25,817,1,30,3,500
1.74675063196636,10.166637701649,1.43243202103891,10.1184957169604,19.0855449537683,19.0604896247623,82,2,2.25,818,1,30,3,500
1.6716116757805,10.9212829991169,1.33999667516641,10.8737075409216,19.5558608329371,19.5287416555349,83,2,2.25,819,1,30,3,500
1.81391595607951,11.0087113342032,1.5129607580574,10.9637955363616,18.2829131609406,18.2551953360397,84,2,2.25,820,1,30,3,500
1.0229786536112,9.40309268596209,0.214261233612138,9.35000701341031,18.6311422533303,18.6046138919734,85,2,2.25,821,1,30,3,500
1.08415120140967,10.7420983068092,0.420508374401345,10.6958791256851,19.0390703034094,19.0136469133651,86,2,2.25,822,1,30,3,500
1.5146797057941,10.5768101667935,1.13805159315703,10.5302655471686,18.5259657690472,18.4998889949823,87,2,2.25,823,1,30,3,500
1.0090587448171,9.61861369085255,0.132256360032889,9.56618616535824,18.1527965195162,18.1252551755526,88,2,2.25,824,1,30,3,500
2.09153164226514,10.9637884312207,1.83766832976518,10.9182673000524,18.7656096165849,18.7400165911873,89,2,2.25,825,1,30,3,500
1.69085900388561,9.08327078650293,1.36253760694963,9.02679181364968,18.62539780971,18.5968479414339,90,2,2.25,826,1,30,3,500
3.30086507458557,11.1392120766969,3.14545418170507,11.0937178008924,19.0807864076398,19.0538030841563,91,2,2.25,827,1,30,3,500
1.00846462218654,10.6032985802735,0.13366088243919,10.5572571377358,19.0532892881255,19.0280128246646,92,2,2.25,828,1,30,3,500
2.07499196127695,10.0777790630945,1.81747775755323,10.0269714420005,18.708563488933,18.6806088932945,93,2,2.25,829,1,30,3,500
1.05495011704143,10.3182056659568,0.334519450837226,10.2699176678497,18.8253210682378,18.7982080919654,94,2,2.25,830,1,30,3,500
1.75595080158553,11.5185545028666,1.44139087964007,11.4760901217724,17.2791824107706,17.2506115028132,95,2,2.25,831,1,30,3,500
1.0133345410134,9.91400885492765,0.166383715069572,9.86401607593706,17.1085067717361,17.0795132936,96,2,2.25,832,1,30,3,500
1.60337880552659,9.35688255734798,1.25348082934334,9.30303812856607,17.7241707967202,17.695177601829,97,2,2.25,833,1,30,3,500
1.00837667165949,9.48805688661253,0.133738272542141,9.43476592243099,18.7366472171506,18.7100918261375,98,2,2.25,834,1,30,3,500
1.78765977771531,12.318128326049,1.48165746307306,12.278230512344,20.7768606128061,20.753375572265,99,2,2.25,835,1,30,3,500
1.08369362002033,9.96516474184107,0.418384042062984,9.91457090331825,18.3076608921283,18.2797159720937,100,2,2.25,836,1,30,3,500
1.00703833703956,12.5890500049314,0.121863886232771,12.5495179732763,19.4978635848565,19.4718530395214,1,3,4,738,1,30,3,500
1.79122564271214,12.9471049216266,1.48636608804914,12.9092641225548,19.2406831458296,19.2150403066899,2,3,4,739,1,30,3,500
1.02085614526516,13.3784395352594,0.205718616481496,13.3408680212046,19.3417262338762,19.3155152622757,3,3,4,740,1,30,3,500
1.05937954479651,13.7952739994267,0.349600390299789,13.7583109418273,21.6043071716063,21.5800836795853,4,3,4,741,1,30,3,500
1.0081098349593,11.0118534384833,0.126322831252995,10.9657367255575,19.7997746731795,19.773837289872,5,3,4,742,1,30,3,500
53.4539982458284,16.9276628888469,53.4438661105828,16.8978380196242,19.4910817997471,19.465111708773,6,3,4,743,1,30,3,500
1.04607705863358,11.0497470475396,0.305774943934681,11.0043946998126,19.2437092258936,19.2176636241352,7,3,4,744,1,30,3,500
1.23545335976311,12.2995837778952,0.724067882642983,12.2580224613815,19.6049698197977,19.5792533813152,8,3,4,745,1,30,3,500
1.18360271789622,11.7884564035116,0.631046663403055,11.7455754971251,19.0454606117264,19.0184570255502,9,3,4,746,1,30,3,500
1.82281383784515,12.4444933961884,1.52518449791482,12.4052392836086,19.8504546303961,19.8265762593435,10,3,4,747,1,30,3,500
