"FTSVD1","FTSVD1M","FTSVD1R","FTSVD1MR","SupFTSVD1","SupFTSVD1M","SupFTSVD1CM","SupFTSVD1R","SupFTSVD1MR","SupFTSVD1CMR","bFTSVD1","bSupFTSVD1","xiFTSVD1","xiSupFTSVD1","lamFTSVD1","lamSupFTSVD1","Gamma1","Gamma2","CWR2_FTSVD1","CWR2_SupFTSVD1","CWR2_TRUE","AR2_FTSVD1","AR2_SupFTSVD1","sigRcomp1","sigRcomp1R","Sig2B","Sig2M","RSig2B","RSig2M","Cov2R","SupCov2R","FTSVD1MP","Iter","Sig2E","comp","SeedNumber","Tau","n","Grid","nFeat"
7.24316682861828,16.0148516299645,0.0457630665724564,0.171113400702403,0.116539570772901,14.5551629720033,10.2476617494295,0.0011627318725044,0.209738250209296,0.0513153812772725,0.00730926914151586,0.00715351214407135,0.23568819246552,1.97678282152834e-05,877.463608205121,1.00022821107108,86.981404394973,171.764361196063,0.868632972461873,0.990908067886616,0.860033385409767,0.868632972461873,0.990908067886616,1703259.43493593,0.0415834822982406,-0.00032261009282275,1.04077271991104e-07,-0.00032261009282275,1.04077271991104e-07,0.803038450457738,0.830820673605605,9.96041146130395,1,1,1,536,1,30,3,300
11.4072225739756,13.9676034322903,0.0596464815565785,0.138463134342,2.24006311841993,12.3879724377562,7.012731657429,0.0137134874942466,0.115812546511766,0.0336001940768819,0.00813275819489356,0.00720926648291526,0.20126607089855,0.0054774698443391,941.332644534767,1.00004553038615,109.526777420219,185.001319445981,0.798678996261847,0.989505028435249,0.894041036195726,0.798678996261847,0.989505028435249,234855.535521896,0.00573377772270254,0.293204750698846,0.0859690258323722,0.293204750698846,0.0859690258323722,0.846521753938562,0.886694480510981,7.35246934741738,2,1,1,537,1,30,3,300
17.2569821237748,19.4026278843357,0.0624125353861673,0.124416273944375,0.19716842428775,15.4490178889911,6.3753431466103,0.00205031168968284,0.119804869415601,0.0333246915127294,0.0072941890164793,0.00651489196678731,0.204505714860393,1.33010946058174e-05,1000.33207788236,1.000021551962,166.641491999661,161.714498082901,0.809161567439419,0.993660257454892,0.839953340537759,0.809161567439419,0.993660257454892,3295643.46176624,0.0804600454532774,-0.00587287575081175,3.44906695844726e-05,-0.00587287575081175,3.44906695844726e-05,0.710583953823687,0.873042772931354,8.7251040238313,3,1,1,538,1,30,3,300
14.7563499332495,15.2698096156659,0.0570591182761256,0.142625348994853,0.1777338565423,13.9749156517977,1.27501152643949,0.00256362279792405,0.159553371243919,0.00994500032639252,0.00645389261993635,0.00589135426898843,0.225303899433817,1.03955906223944e-05,1164.04885366919,1.00006152652448,100.857289111167,247.396021981096,0.846243624106198,0.993960797382222,0.913237232631881,0.846243624106198,0.993960797382222,15478.2503467237,0.000377886971355558,0.00289363183887503,8.3731052189513e-06,0.00289363183887503,8.3731052189513e-06,0.835471656361062,0.901748847678788,1.4045048544215,4,1,1,539,1,30,3,300
11.5167538383284,17.6835322537812,0.0534109465709322,0.142046970623647,0.193901431275916,15.1130816171777,4.05407142539692,0.00130048257177232,0.138770908619589,0.0275028138611596,0.006077129223794,0.00568498791639936,0.205436882881973,3.20014370154851e-05,1112.68339566587,1.00000446463097,74.5392308955925,241.901262133742,0.856106740424845,0.994496622816815,0.860900668445799,0.856106740424845,0.994496622816815,1232866.03885208,0.0300992685266622,-0.00901156178396212,8.12082457861665e-05,-0.00901156178396212,8.12082457861665e-05,0.770819909923363,0.880313150518995,4.29636341378471,5,1,1,540,1,30,3,300
9.69337237739031,17.8325932530183,0.0497691882345241,0.154320341079631,0.142886506096983,14.5111086709738,7.24743498561828,0.00177438062958327,0.148113181414054,0.0400308033072303,0.00673021864846147,0.00638499987724773,0.216149526455504,1.18043529341855e-05,1013.6432941684,1.00003520822192,76.0771695384267,207.611948604064,0.833944935750698,0.99340029519902,0.853492843918703,0.833944935750698,0.99340029519902,295058.385921402,0.00720357387503424,-0.00048879816076397,2.3892364196624e-07,-0.00048879816076397,2.3892364196624e-07,0.751468317362352,0.847049634323779,7.29274269402413,6,1,1,541,1,30,3,300
8.42899651026362,15.1853762473201,0.0473920800502326,0.100834864450543,0.133235835854242,12.4198957594871,6.16881708870693,0.00167611471706117,0.0985895376328447,0.0343286328303447,0.00737704705163738,0.00689208565247316,0.232664730722746,2.35804542460861e-05,1040.48791755841,0.999985610875334,81.4135641629508,213.440909299625,0.817812802410224,0.992682412690203,0.868987175559272,0.817812802410224,0.992682412690203,1336315.13301627,0.0326248811771551,-0.0171152262016615,0.00029293096793404,-0.0171152262016615,0.00029293096793404,0.816272002157546,0.881966090996341,4.93173709457447,7,1,1,542,1,30,3,300
10.5594677441877,17.4402844055834,0.0484093835745587,0.162673896630275,0.763503482493705,12.7691539804399,10.4629647396753,0.00321624159051124,0.167952394693338,0.0487190340821521,0.0070153340488467,0.00675734284747473,0.216520387263229,0.000587709821111645,1049.79190287608,0.999984520596678,125.049017173616,145.061117713496,0.870510255061695,0.993385313000258,0.887549535568406,0.870510255061695,0.993385313000258,1748064.27402715,0.042677350440116,0.0379137616815253,0.00143745332484349,0.0379137616815253,0.00143745332484349,0.772505001953518,0.885138231291595,6.64559958131694,8,1,1,543,1,30,3,300
10.0390624755824,17.1144178579908,0.0478218439245669,0.166237053731762,0.170671576845095,14.9936564230953,7.24044061128286,0.00112269226073477,0.169836568551888,0.0336465348151623,0.007109942107155,0.00666059349105972,0.191177393260706,2.07147959807373e-05,996.191824566386,0.999988880291972,125.744262599152,172.984111112591,0.814795347414429,0.993799315140738,0.827306862749939,0.814795347414429,0.993799315140738,1906255.03705769,0.0465394296156664,-0.00682477630675682,4.65775716372692e-05,-0.00682477630675682,4.65775716372692e-05,0.766868251504475,0.835535239086782,7.27838659475356,9,1,1,544,1,30,3,300
10.1470622460735,16.4650864797032,0.0566265008592383,0.122914082473202,0.152691177064946,12.4957986298999,4.92372680494975,0.00324832348306938,0.117103556822399,0.0257399387918339,0.00656079140283195,0.00593632111905871,0.225757875484488,8.4053046770173e-06,1028.61858312011,1.00010064631569,97.5740528040505,212.07588464114,0.830467506144534,0.99339487240859,0.916367228307861,0.830467506144534,0.99339487240859,1079763.89405623,0.0263614231947321,-0.00680052500818096,4.62471403868946e-05,-0.00680052500818096,4.62471403868946e-05,0.785894699429904,0.887680457834321,6.0144353747751,10,1,1,545,1,30,3,300
