"subTR","meanTR","TsubTR","TmeanTR","ftsvdTR","TftsvdTR","Iter","Sig2E1","Sig2E2","SeedNumber","Tau","n","Grid","nFeat"
1.0076184252019,3.8520013535752,0.117378490155221,3.71961747054241,9.24765606070874,9.1934703850774,15,1,NA,750,1,30,3,500
1.0049598803019,4.57026873770606,0.0949615790410907,4.46104548654922,10.0694762478521,10.020203678954,16,1,NA,751,1,30,3,500
1.00392204011076,3.5798801306094,0.0828973453677891,3.43717721131957,9.33482462750795,9.28125247753026,17,1,NA,752,1,30,3,500
1.19055266526521,3.84276089227554,0.646230076841213,3.70953209510166,9.34748306483841,9.29372691584888,18,1,NA,753,1,30,3,500
1.00610846360373,4.24145231897191,0.110074894627939,4.12214097055783,9.9785840126522,9.9282618280389,19,1,NA,754,1,30,3,500
1.17775403014851,4.11288416650075,0.62296816207382,3.98986988267266,9.44378149906495,9.39032337340802,20,1,NA,755,1,30,3,500
1.06672856838369,4.11341518885983,0.371804789069346,3.99086979091584,9.61204887047295,9.55957152672757,21,1,NA,756,1,30,3,500
1.00709264474325,4.23235490485802,0.120219322041591,4.1121323622035,9.15837879477676,9.10358521722816,22,1,NA,757,1,30,3,500
1.00435730499671,4.39193116034813,0.091187318810328,4.27571263794505,9.48782819189016,9.43386109583078,23,1,NA,758,1,30,3,500
1.1054085038627,3.73379284546405,0.472323963114254,3.59861583046282,9.62588497092556,9.57431899078949,24,1,NA,759,1,30,3,500
1.00445469608132,4.53653265238861,0.097275786256876,4.42423559944674,9.27736904121133,9.22199034045738,25,1,NA,760,1,30,3,500
1.00517529565791,4.26710702014138,0.101410277644921,4.14916762524984,9.39507270146699,9.34205436591465,26,1,NA,761,1,30,3,500
1.00549413882658,3.5010582830616,0.102967925247014,3.35538947441365,9.31644315824249,9.2627889245745,27,1,NA,762,1,30,3,500
1.0055135269702,5.07331861102563,0.103329776187771,4.97309148515157,10.5421980929626,10.493471838434,28,1,NA,763,1,30,3,500
1.00382923335477,3.51511988687001,0.0951414448150271,3.36928364347166,9.14918675047748,9.09342940516641,29,1,NA,764,1,30,3,500
1.44781608343064,3.50454250147506,1.04742429193512,3.35889438893205,9.53309152243161,9.4799030791953,30,1,NA,765,1,30,3,500
1.00662497072578,4.46514852337313,0.119197192974466,4.35203272012158,9.71004117369678,9.65837456088741,31,1,NA,766,1,30,3,500
1.00679907714805,4.08518934860242,0.114255946609847,3.96152698088791,9.92494993416974,9.87496629826185,32,1,NA,767,1,30,3,500
1.14570713026557,3.76476211504145,0.558522760351933,3.62854590798523,8.78736833710274,8.72990850616106,33,1,NA,768,1,30,3,500
1.01458669742363,5.09948456157311,0.171515215110216,5.00045721113177,9.7549708799251,9.7030049454722,34,1,NA,769,1,30,3,500
1.00349416603728,3.80191929815359,0.0851285590858768,3.66791525364782,10.0997191460502,10.0513797145962,35,1,NA,770,1,30,3,500
1.00419146989921,3.97162492462091,0.084368047757756,3.84384865825069,9.21014680429961,9.15584292090015,36,1,NA,771,1,30,3,500
1.38541422341902,4.4281914697144,0.960479074143027,4.3136442246156,9.02966803451105,8.97389058748767,37,1,NA,772,1,30,3,500
1.01573078926264,4.20087162563368,0.17866869008571,4.07996060275886,8.89508703504806,8.83846939460428,38,1,NA,773,1,30,3,500
1.00634690126469,3.868259646474,0.111887177490307,3.73676649793479,9.54859586189115,9.49616579050018,39,1,NA,774,1,30,3,500
1.1230116718052,3.87252504680247,0.509999518572294,3.74095459705093,9.89705550840579,9.84633079435502,40,1,NA,775,1,30,3,500
1.03761054639678,4.78722800768584,0.277074900620687,4.68326011910192,10.2259639279516,10.1782816921815,41,1,NA,776,1,30,3,500
1.04659497257402,4.67971728905186,0.30927197243553,4.57219445684767,9.83397744639471,9.78369852438711,42,1,NA,777,1,30,3,500
1.00302164882691,3.5912182340241,0.0861200469069768,3.44867736994329,9.25282180382428,9.19841676513571,43,1,NA,778,1,30,3,500
1.00484591222547,4.20608461527025,0.106168844608219,4.08550483471548,9.29698801389113,9.24287222102714,44,1,NA,779,1,30,3,500
1.00524650855596,4.10891217242169,0.0932341493842519,3.98444474479816,9.80606788857466,9.75461930672577,45,1,NA,780,1,30,3,500
1.00640744764329,4.22544839108391,0.113643514939588,4.10464847865504,9.80889385632677,9.75769587069492,46,1,NA,781,1,30,3,500
1.00599117906032,4.27197905395303,0.105967584801253,4.15317571635573,9.0275854405177,8.9714067646793,47,1,NA,782,1,30,3,500
1.42149107280657,4.28047018294787,1.01057282334307,4.16199947589321,9.85354931236279,9.80269312604183,48,1,NA,783,1,30,3,500
1.00320717976408,3.63622818077039,0.0796006529075535,3.4954022888423,8.69848730324559,8.64018568226142,49,1,NA,784,1,30,3,500
1.00435520103059,4.64969774086707,0.0946098244593411,4.5411733502243,10.1576603231658,10.108772971017,50,1,NA,785,1,30,3,500
1.00792154926467,3.84310921105697,0.120345442937646,3.71023101705924,9.74861079148501,9.69833060064964,51,1,NA,786,1,30,3,500
1.00908849061049,4.49164049322728,0.13892589374012,4.37773700012003,9.71564282765833,9.66278108607578,52,1,NA,787,1,30,3,500
1.00851390147197,4.53747536800321,0.137891237407166,4.42607487387906,10.1359396535435,10.0865089709984,53,1,NA,788,1,30,3,500
1.00487108524622,4.46786208916776,0.0998912626621265,4.35438156397155,8.88265020790321,8.8263239961492,54,1,NA,789,1,30,3,500
1.00356897412631,3.57705616646715,0.0801405454854673,3.43430167509757,9.14169307291459,9.08547177685379,55,1,NA,790,1,30,3,500
1.00354079034837,3.90873011539471,0.0870010045206746,3.77799891690329,9.32844674583869,9.27330866981683,56,1,NA,791,1,30,3,500
1.00488900762949,4.04896457366289,0.104559675744691,3.92390623801445,9.75509856172433,9.70373534586648,57,1,NA,792,1,30,3,500
1.00583665322076,4.22262436033348,0.113988305790065,4.10295954686568,10.7362698706866,10.6903659240968,58,1,NA,793,1,30,3,500
1.00579048850216,4.59046670649319,0.107686421094037,4.48086865878339,10.0410680599451,9.99191927036262,59,1,NA,794,1,30,3,500
1.00594578129525,4.33943566229612,0.102713109818858,4.2219233470453,9.63050202717332,9.57730795429701,60,1,NA,795,1,30,3,500
1.18796234482964,4.5988438015089,0.641271789204802,4.48841272420044,9.21794363826483,9.16451550978417,61,1,NA,796,1,30,3,500
1.00752948624704,3.67851359957523,0.118719561002067,3.54072398143136,8.84326814119248,8.78694265365011,62,1,NA,797,1,30,3,500
1.00316853585697,3.6006339389553,0.0791861459161596,3.45857454961324,9.71653355229666,9.66523927620611,63,1,NA,798,1,30,3,500
1.43048045056668,3.9375473966767,1.02271195802629,3.8093211851605,9.58019834904326,9.52815298006573,64,1,NA,799,1,30,3,500
1.00707467034854,3.50466752228015,0.120084228441265,3.35942530802569,9.11824419806107,9.06299391277834,65,1,NA,800,1,30,3,500
1.00415040426211,3.96291968704397,0.0875013560378751,3.83463141903169,8.75104607124008,8.69375983640958,66,1,NA,801,1,30,3,500
1.00663666850989,4.21028519416168,0.111369917086762,4.08981065396643,10.3628803192423,10.3138327006449,67,1,NA,802,1,30,3,500
1.18460721538707,4.14416939113826,0.636357468205487,4.02168703903089,9.59510027272326,9.54306870302358,68,1,NA,803,1,30,3,500
1.00298958707608,4.03723738398679,0.0861493800929143,3.91098135191794,9.54005852507699,9.48682533212082,69,1,NA,804,1,30,3,500
1.00441822096834,3.94326591340215,0.091545128230304,3.81467904094803,9.72901365379157,9.67647459112383,70,1,NA,805,1,30,3,500
1.38102640104218,3.83283718960211,0.952218065347424,3.70012863487395,9.34404832688271,9.29034040596656,71,1,NA,806,1,30,3,500
1.00581629026085,3.9449816058249,0.111094438404773,3.81580965351865,10.0688808496668,10.0185827636313,72,1,NA,807,1,30,3,500
1.00745299979737,4.42628432630104,0.124028095853583,4.31067863781752,9.62749227085466,9.57460429209129,73,1,NA,808,1,30,3,500
1.00650968737347,4.62393519543455,0.113483011309559,4.51460468147485,9.30587754965591,9.25181102155119,74,1,NA,809,1,30,3,500
1.00409152648096,3.65765874681456,0.0911292402612449,3.51858049217621,9.03254661876918,8.9779619853483,75,1,NA,810,1,30,3,500
1.01235678584998,3.67742646472685,0.156769175888684,3.53777368213775,9.33923374178591,9.28491230448387,76,1,NA,811,1,30,3,500
1.39619572912969,4.49042267057603,0.973307073720064,4.3771663510914,8.97572699241783,8.91947736631686,77,1,NA,812,1,30,3,500
1.00471690670797,3.61044669922153,0.0998001410881568,3.46993128740247,9.86425792029008,9.81402096608717,78,1,NA,813,1,30,3,500
1.00236461868484,3.90481557704373,0.0689343540863259,3.77465999838448,8.18460713136844,8.12437208501327,79,1,NA,814,1,30,3,500
1.0038569978605,3.47356065908534,0.0868021945345749,3.32549785820287,9.38238836398409,9.32922144275625,80,1,NA,815,1,30,3,500
1.00601942159378,3.84600894459558,0.111375636501826,3.71366532257765,9.65492075110632,9.60273297536576,81,1,NA,816,1,30,3,500
1.0036196268585,3.71252759632716,0.0783086352192094,3.57579932459163,8.6700937653518,8.61183638181303,82,1,NA,817,1,30,3,500
1.01470405964312,4.32548796803778,0.178126433214648,4.20975787485324,10.0364189224872,9.98755564759387,83,1,NA,818,1,30,3,500
1.00396300983556,4.47412586954363,0.0966971041755048,4.3612878821792,9.4702230621786,9.41755587636478,84,1,NA,819,1,30,3,500
1.25265477115339,4.58117349917316,0.754067109767691,4.47116543661745,10.0758907563128,10.0264651810174,85,1,NA,820,1,30,3,500
1.22738151211686,3.94643391148451,0.711279576206693,3.81727700370903,9.4809038725665,9.42775756011479,86,1,NA,821,1,30,3,500
1.0059157255607,4.62108055868861,0.113296842445751,4.5109739020789,9.85779576886225,9.80701077463211,87,1,NA,822,1,30,3,500
1.00898474531134,4.22288137976189,0.145054850990586,4.10257505720232,9.48199000099175,9.42888371896863,88,1,NA,823,1,30,3,500
1.01020488307488,3.66206309296427,0.139944901152324,3.52299888509026,8.70723126351441,8.65044354489532,89,1,NA,824,1,30,3,500
1.005028419955,4.58933747821599,0.101688319911678,4.47951152405179,9.3712353450079,9.31788484597453,90,1,NA,825,1,30,3,500
1.01242534796138,4.27935000966673,0.157763097147701,4.16101315885477,9.65772539514041,9.60631323679208,91,1,NA,826,1,30,3,500
1.13972528223033,5.32069729517479,0.547678840464033,5.22533621702323,10.0055651264437,9.9549072164542,92,1,NA,827,1,30,3,500
1.00394081420293,4.14412089597544,0.092889605029497,4.02186209558805,9.50283480649607,9.4505121108527,93,1,NA,828,1,30,3,500
1.21177334796937,4.35523818926219,0.683410399313217,4.23805130857176,9.71904176443588,9.66681001346746,94,1,NA,829,1,30,3,500
1.00527836961623,4.20891643943962,0.0973853240991091,4.0882143115804,9.65715354377964,9.60488846779102,95,1,NA,830,1,30,3,500
1.00570306462487,3.52553470710601,0.0984742654956357,3.38073581963331,9.3337216400823,9.28047051461749,96,1,NA,831,1,30,3,500
1.00465490194672,4.25919002624503,0.0993061703732737,4.13977657904656,8.78171084369757,8.72483668156745,97,1,NA,832,1,30,3,500
1.0036880917386,3.98551139869483,0.0908117934737081,3.85846748643392,9.73231322978611,9.68069910959633,98,1,NA,833,1,30,3,500
1.00328368182581,3.87625008468746,0.0811785599971103,3.74450634195971,8.859744942931,8.80256375480163,99,1,NA,834,1,30,3,500
1.24036837497146,3.79198150923632,0.733545162568573,3.65810667043072,9.72434619539527,9.67247415604688,100,1,NA,835,1,30,3,500
1.33769028214604,6.27283787283003,0.88875934416024,6.19308314822757,10.5329714619606,10.4855850733533,1,2,NA,737,1,30,3,500
1.09643345778245,5.52576275445877,0.450794187393508,5.43414739238223,10.2779386430696,10.2286924909867,2,2,NA,738,1,30,3,500
1.31845916771824,5.94135973440431,0.859298310703036,5.85672364168401,10.1160162694028,10.0662809773,3,2,NA,739,1,30,3,500
1.00331226609118,4.72147411879542,0.0812940060734372,4.61487503948726,10.1434572547149,10.0939910590215,4,2,NA,740,1,30,3,500
1.00354479560242,5.50368789790478,0.0899921499128035,5.41195679866666,10.5167430385708,10.468854340244,5,2,NA,741,1,30,3,500
1.00716303449085,5.50332600547853,0.117664598712258,5.41229574651658,9.63793162621833,9.58588997137938,6,2,NA,742,1,30,3,500
1.37163916626218,4.88762817965708,0.938372564786827,4.78415675170377,10.3390699697024,10.2899643976874,7,2,NA,743,1,30,3,500
1.01437766730609,5.63024868914982,0.174163935763321,5.54061830218726,9.66829087410507,9.61646183803376,8,2,NA,744,1,30,3,500
1.00310255355508,5.48883051686943,0.0827422572231714,5.39754141469906,9.95368196827573,9.90403285828361,9,2,NA,745,1,30,3,500
1.00576304008121,5.74744045148477,0.105369904305889,5.65945072171669,11.1250476157125,11.079628058093,10,2,NA,746,1,30,3,500
1.00582551286961,4.95448163255107,0.110111893301788,4.85280504417008,10.1203865205784,10.0710989807913,11,2,NA,747,1,30,3,500
1.06325561828013,5.42980509899717,0.359758456351704,5.33656380866877,10.1395807396355,10.0898459413464,12,2,NA,748,1,30,3,500
1.01735071277472,4.89397933953469,0.185602865394155,4.7904952786102,10.9380898265482,10.8934866273447,13,2,NA,749,1,30,3,500
1.00741237982843,5.27336597948765,0.11627813900664,5.17743368493337,9.81516287652973,9.76411672124438,14,2,NA,750,1,30,3,500
1.00513638746193,5.97356667081333,0.0967774665391095,5.89096780266311,10.7835848376054,10.737894032583,15,2,NA,751,1,30,3,500
1.00385101192484,4.83399672995076,0.0821398292017134,4.72929108557139,9.8365696618476,9.78573403011548,16,2,NA,752,1,30,3,500
1.25879762215826,5.23323547036422,0.764681969873259,5.13592154105919,10.0123715664237,9.96207663896314,17,2,NA,753,1,30,3,500
1.00654973391853,5.61148123175168,0.114046071824168,5.52198740724992,10.8526622925988,10.8064689822045,18,2,NA,754,1,30,3,500
1.23435799547374,5.60914258493398,0.724382516767114,5.51975911064274,10.1771043433097,10.1276110423767,19,2,NA,755,1,30,3,500
1.20349583392196,5.64446150000951,0.669695792815759,5.55617572583942,10.2034216542512,10.1541767554788,20,2,NA,756,1,30,3,500
1.00850481599506,5.51078337372276,0.131672724583265,5.41886405864832,9.75841085865561,9.70692958817954,21,2,NA,757,1,30,3,500
1.00447062886507,5.83681159389829,0.0925416240800896,5.74973363285697,10.2549818287696,10.2049842913713,22,2,NA,758,1,30,3,500
1.05892538340173,4.92393147873009,0.349981162669649,4.82264320524955,10.1396582314405,10.0909120519198,23,2,NA,759,1,30,3,500
1.00497979505516,5.87816477513465,0.102752635354657,5.79187666693201,9.97148697021616,9.91996640500432,24,2,NA,760,1,30,3,500
1.29105236308237,5.72498756237349,0.816118269733443,5.63793154283693,9.92432040825617,9.87431092246679,25,2,NA,761,1,30,3,500
1.00583886183049,4.64017456853066,0.106148245516842,4.53133458471005,9.83855032577777,9.78777424064818,26,2,NA,762,1,30,3,500
1.00568731467996,6.81510799002646,0.105107608276678,6.740745874909,11.467355598261,11.4225247201771,27,2,NA,763,1,30,3,500
1.00308391158596,4.74822780295558,0.0866391080579229,4.64119639903818,9.56709065069937,9.51370190579939,28,2,NA,764,1,30,3,500
1.62323568693545,4.62313009596569,1.27920087556856,4.51388347715788,10.0660706670079,10.0157680850266,29,2,NA,765,1,30,3,500
1.00738154311019,6.06312089571609,0.125344976628739,5.98038566328572,10.5611390990809,10.5137031937617,30,2,NA,766,1,30,3,500
1.00655953113517,5.58686032942291,0.112113814212803,5.49725209215059,10.7202168022855,10.6740563936172,31,2,NA,767,1,30,3,500
1.14058365388802,5.20670837097305,0.548044105716881,5.10886807046843,9.20031955796975,9.14530514461578,32,2,NA,768,1,30,3,500
1.02051821169919,6.84077296929285,0.203802566075485,6.76734442494565,10.5702675939248,10.5224102874625,33,2,NA,769,1,30,3,500
1.27412236512909,5.28076487182673,0.789522195496551,5.18488430670751,10.8767522233308,10.8318552569586,34,2,NA,770,1,30,3,500
1.00446654835979,5.32936957641786,0.0875393022455994,5.2349422158913,9.83787978812035,9.78710817915567,35,2,NA,771,1,30,3,500
1.41061602492793,5.6164831268952,0.996340359330759,5.52648669748328,9.65010562299661,9.59786494864381,36,2,NA,772,1,30,3,500
1.05585713955043,5.46440181488184,0.339310432081803,5.3719510889135,9.34729315486582,9.29338476390345,37,2,NA,773,1,30,3,500
1.01159342550802,5.15522927554746,0.152137195873601,5.05732485518316,10.1580298484734,10.108763046758,38,2,NA,774,1,30,3,500
1.16949312248851,5.21651645504518,0.605319767224107,5.11956936604898,10.4850160547258,10.4371259022295,39,2,NA,775,1,30,3,500
1.01082841181147,5.92899455512648,0.148159575597466,5.84574592596672,10.9066557616146,10.8621596388397,40,2,NA,776,1,30,3,500
1.04461411062425,6.303730973489,0.302559901298827,6.2244275664495,10.6816205609879,10.6354174588939,41,2,NA,777,1,30,3,500
1.00337893870344,4.99957735004975,0.0903238145600379,4.89798777725033,9.87070424799778,9.81962662807368,42,2,NA,778,1,30,3,500
1.00535134207077,5.62911714114724,0.110876780809441,5.5395710453319,10.0029829336004,9.95269815482121,43,2,NA,779,1,30,3,500
1.00539624662057,5.29199927717682,0.0946928443746218,5.19577537093498,10.2476542845833,10.1983753011536,44,2,NA,780,1,30,3,500
1.00693825620968,5.6005739365397,0.118435288968403,5.50982463326738,10.4590905533232,10.411016856168,45,2,NA,781,1,30,3,500
1.00750577891164,5.81194623802984,0.119365349838471,5.72524719917946,9.75264138998467,9.70073080455105,46,2,NA,782,1,30,3,500
1.46674451350306,5.82652689822705,1.07332906285727,5.74001407863883,10.7383214368938,10.6916545523558,47,2,NA,783,1,30,3,500
1.003141081381,4.99302202701777,0.0788992092121598,4.8913120035875,9.23155153915346,9.17658566307113,48,2,NA,784,1,30,3,500
1.00475850580493,6.24429137427652,0.0991207572132107,6.16393951788783,11.0427125832876,10.9977738108296,49,2,NA,785,1,30,3,500
1.00787452140007,5.37518451110786,0.119752969769887,5.2809007635836,10.3532707885274,10.3058344780887,50,2,NA,786,1,30,3,500
1.01481932658978,5.85156601093639,0.175964002075956,5.76439134811418,10.4153460631483,10.3659451050261,51,2,NA,787,1,30,3,500
1.00999608361307,5.96635988725838,0.148134657570306,5.88202703820056,10.7606953533769,10.7140964805841,52,2,NA,788,1,30,3,500
1.00640882454466,5.78566635874938,0.114295169963637,5.69838875551828,9.52243568539883,9.46984179790043,53,2,NA,789,1,30,3,500
1.00356427399357,4.81618315154222,0.0801124984158001,4.71134187128714,9.73387068902792,9.68113059159127,54,2,NA,790,1,30,3,500
1.00388910030786,5.2860986995386,0.0908617277292053,5.19008700347528,9.86674060612793,9.81460162011966,55,2,NA,791,1,30,3,500
1.00515932542221,5.55446160343081,0.107066877734345,5.46406598604408,10.2584857209154,10.2096636894882,56,2,NA,792,1,30,3,500
1.00617183645239,5.7215701104522,0.116922640597642,5.63388273624492,11.5178460148837,11.4750835078396,57,2,NA,793,1,30,3,500
1.00658153767191,6.00258354876079,0.114802268271103,5.91935821894762,10.7293906228434,10.6834977013694,58,2,NA,794,1,30,3,500
1.00662706659453,5.87465561252357,0.109177048353158,5.78834367843621,10.3509355048513,10.3014362198799,59,2,NA,795,1,30,3,500
1.00432631727282,6.32164141250672,0.0934323572438171,6.24160460054444,9.94709491416102,9.89755895262111,60,2,NA,796,1,30,3,500
1.0067981968967,5.02970176899397,0.1128236246545,4.9301489406591,9.37550164626948,9.32255484013343,61,2,NA,797,1,30,3,500
1.00302882917465,4.86990470813463,0.0775673138695032,4.7656367981926,10.4238803171274,10.3759893735287,62,2,NA,798,1,30,3,500
1.4500234663924,5.02427094230012,1.04995217365251,4.92470244560571,10.1101321573295,10.0609637993055,63,2,NA,799,1,30,3,500
1.00759704333773,4.86572220442393,0.124077435110803,4.76227959523554,9.70073163765269,9.64889386106502,64,2,NA,800,1,30,3,500
1.0045712423177,5.3741169231983,0.0921161235735216,5.2802971903704,9.34021714105098,9.28660045783374,65,2,NA,801,1,30,3,500
1.00804258428238,5.71984001393741,0.123458480206269,5.63183951265616,11.333980026499,11.2891932884533,66,2,NA,802,1,30,3,500
1.46700455950132,5.4692321683808,1.07466215849055,5.37697831648473,10.206293884603,10.1573426813026,67,2,NA,803,1,30,3,500
1.00311266286308,5.51795181179277,0.0875989236811638,5.42611202516342,10.2392688983598,10.1896204073531,68,2,NA,804,1,30,3,500
1.00437102339679,5.43195384539176,0.0911669231221002,5.33953761572439,10.3782690776909,10.329144041073,69,2,NA,805,1,30,3,500
1.00378832959094,5.13509842415921,0.089283432741792,5.03688977433335,10.022193932195,9.97215077184906,70,2,NA,806,1,30,3,500
1.54547272625057,5.24876397310152,1.17868019165743,5.15245414834372,10.7047163962037,10.657369093427,71,2,NA,807,1,30,3,500
1.00919865410294,5.8867572069696,0.137313126186387,5.79998340970775,10.4448483694726,10.3959507112544,72,2,NA,808,1,30,3,500
1.48512923726329,6.04007959837275,1.09787427890944,5.95679490393471,9.91579725333361,9.86514262128332,73,2,NA,809,1,30,3,500
1.00370704646271,5.05426267612278,0.0865942423385778,4.95453853607742,9.53669761920691,9.48502426513063,74,2,NA,810,1,30,3,500
1.00631257219712,4.9546947202057,0.111055759618303,4.85167228286679,9.92457540880984,9.8733434948659,75,2,NA,811,1,30,3,500
1.41770101136715,5.98772873412703,1.00378503023205,5.90320710772043,9.54248027058087,9.4895301426832,76,2,NA,812,1,30,3,500
1.00442146124096,4.89713721737186,0.0966069912206922,4.79463540630345,10.5662397185986,10.5194348910483,77,2,NA,813,1,30,3,500
1.00230930266963,5.21099002685683,0.0680932949196296,5.11415691572656,8.63017825762837,8.57307445353535,78,2,NA,814,1,30,3,500
1.00370288586833,4.67226840684853,0.0849752646399166,4.5628606817878,9.88760288833787,9.836984780249,79,2,NA,815,1,30,3,500
1.00723671689164,5.22449882652571,0.121956755085034,5.12784405574491,10.2241840044357,10.1749147116045,80,2,NA,816,1,30,3,500
1.00354029173846,5.26557823139559,0.0772670242011546,5.17034663713929,9.0700518946786,9.01449355196175,81,2,NA,817,1,30,3,500
1.01749116960565,5.82277210601626,0.19349367295782,5.73764093971899,10.9079143090546,10.8631358182058,82,2,NA,818,1,30,3,500
1.00421823435478,5.9876977727593,0.0990539993552456,5.90389545123874,10.1835242155396,10.1345733001477,83,2,NA,819,1,30,3,500
1.37868992091567,6.12206542885943,0.948699749783771,6.04030516630648,10.8063015966229,10.7602880400623,84,2,NA,820,1,30,3,500
1.2165562150907,5.35813671602604,0.692409024199552,5.26362751156096,10.2296544030593,10.1803561660908,85,2,NA,821,1,30,3,500
1.00567340883543,6.19194361517258,0.110958254417558,6.10999110625598,10.3808926737696,10.3325559781598,86,2,NA,822,1,30,3,500
1.00408029756523,5.7192399771849,0.10511566980481,5.63084114948744,10.2218729011576,10.1725500843298,87,2,NA,823,1,30,3,500
1.00244615164593,5.20311737367364,0.0650852235858967,5.10619554347505,9.15664132319446,9.10265747090827,88,2,NA,824,1,30,3,500
1.00594581045451,5.74833056225502,0.110780393732419,5.66112213642455,9.93766281409436,9.88742375444016,89,2,NA,825,1,30,3,500
1.01241360725794,5.73355945787995,0.157599572003498,5.6457856859505,10.4106084687104,10.3629074418949,90,2,NA,826,1,30,3,500
1.10968172455077,6.82424428011453,0.482038677551178,6.75001402445313,10.8806602347263,10.8340212871803,91,2,NA,827,1,30,3,500
1.00422831109608,5.5077324071931,0.0959030912073158,5.41631369438922,10.3725953180375,10.3246431544416,92,2,NA,828,1,30,3,500
1.0054625499867,5.80706216591801,0.101351537521285,5.71961719559779,10.4585740555143,10.4099662722961,93,2,NA,829,1,30,3,500
1.00584490442627,5.54227794053307,0.10321017278758,5.45117548292872,10.3281125641033,10.2792542016637,94,2,NA,830,1,30,3,500
1.00571577016473,4.83708239177007,0.098836032917659,4.73265123126432,9.8445793148467,9.79412490804596,95,2,NA,831,1,30,3,500
1.00446583395652,5.60942768143734,0.097492869747537,5.51903231060688,9.30576703974179,9.25193980611372,96,2,NA,832,1,30,3,500
1.00348430935939,5.08591210238699,0.0885557590391143,4.98718365957603,10.2523442765301,10.2034472195613,97,2,NA,833,1,30,3,500
1.1311435085851,5.20641700864129,0.528040164458528,5.10899240618727,9.51717662587171,9.46390219367511,98,2,NA,834,1,30,3,500
1.46893892127122,5.10891051075072,1.07544313141017,5.01050463731702,10.3265773524961,10.2778247579092,99,2,NA,835,1,30,3,500
1.00599365298694,5.06875200295704,0.11069490776332,4.96910112324178,9.70129707873897,9.64945231877233,100,2,NA,836,1,30,3,500
1.19729296777451,8.48697952943943,0.659537874700842,8.42749195940576,12.2531087587154,12.2117758571085,1,5,NA,738,1,30,3,500
1.55405546462986,9.13428628838282,1.18941691914175,9.07953002251424,11.8925902365873,11.8503777252894,2,5,NA,739,1,30,3,500
1.00329747021872,6.88340274183685,0.0813661932332619,6.81101087374677,11.4895173712785,11.4460375282298,3,5,NA,740,1,30,3,500
1.00419399203267,8.51926421462628,0.0967908262421646,8.46024226790724,12.5026212769779,12.4623453941941,4,5,NA,741,1,30,3,500
1.00819742977919,8.74210669804475,0.126608251957714,8.68536092359138,11.2337811182417,11.1893465918324,5,5,NA,742,1,30,3,500
1.31516600784586,7.33361224610504,0.853597330829118,7.26517590700347,11.7466628443234,11.7034670170954,6,5,NA,743,1,30,3,500
1.01027881676783,8.86059287940716,0.148266877635277,8.80382622242428,11.4228303651227,11.3789323452497,7,5,NA,744,1,30,3,500
1.00322660546488,8.52683490719289,0.0840949437540581,8.46851334419664,11.5899733928773,11.5474378721742,8,5,NA,745,1,30,3,500
1.00622907888691,8.63239950906454,0.109619671994305,8.57401798579362,13.0369180321421,12.9981352352687,9,5,NA,746,1,30,3,500
1.00622181015785,7.81281748744006,0.113796512242049,7.74878058408024,11.5788116688195,11.5357974368972,10,5,NA,747,1,30,3,500
1.33539266216477,8.41144245199106,0.88453678504114,8.35141005599177,11.9813945238778,11.9392364432694,11,5,NA,748,1,30,3,500
1.04515199337263,7.60860876859799,0.303151726874038,7.54223624909473,12.5989098130837,12.5601468366219,12,5,NA,749,1,30,3,500
